WEEKS,WEEKH,WEEKP,PROD,QUAL,FAC,CUST,TRANS,WEEK1,DC,WARE,SCEN,CROP,LOC,WORK,WORK3,Value,Dual,URC
0,22,5,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,22964.29269625097,0,0
0,27,5,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,106236.27191033687,0,0
0,27,5,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,LET,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,13576.39434,0,0
0,27,5,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,LET,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,90360.1719471671,0,0
0,27,5,,0,P5,,,ModelStochastic6.Models.WEEK1Model,,,0,LET,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,118163.91101774167,0,0
0,29,5,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,27131.616900863235,0,0
0,27,6,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,123763.72808966314,0,0
0,27,6,,0,P6,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,69517.78881697005,0,0
0,27,6,,0,P5,,,ModelStochastic6.Models.WEEK1Model,,,0,LET,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,63336.08898225833,0,0
0,27,6,,0,P6,,,ModelStochastic6.Models.WEEK1Model,,,0,LET,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,126641.39708573885,0,0
0,29,6,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,27131.616900863235,0,0
0,26,7,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,33363.02757,0,0
0,26,7,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,27249.299542172266,0,0
0,23,8,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,21518.459590099363,0,0
0,28,9,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,95835.91680005183,0,0
0,28,9,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,LET,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,79634.38048628824,0,0
0,24,10,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,98658.2492013343,0,0
0,27,10,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,22199.999999999683,0,0
0,30,11,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,24599.9999999979,0,0
0,29,13,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,70365.49593,0,0
0,29,13,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,43498.27318319159,0,0
0,30,13,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,85390.58726391522,0,0
0,30,13,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,21900.29334,0,0
0,32,16,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,57703.57535000001,0,0
0,32,16,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,17509.17689323055,0,0
0,32,17,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,35478.742866111286,0,0
0,33,19,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,16115.09963,0,0
0,33,19,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,12064.422244941929,0,0
0,34,20,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,48982.42149989572,0,0
0,34,20,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,41170.15595,0,0
0,35,21,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,21158.73977,0,0
0,35,21,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,8526.166397306817,0,0
0,37,21,,0,P2,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Aspen,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,12853.598512978764,0,0
0,38,21,,0,P2,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Aspen,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,21422.659594745335,0,0
0,39,21,,0,P2,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Aspen,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,29991.720676511908,0,0
0,40,21,,0,P2,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Aspen,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,31827.951988506975,0,0
0,41,21,,0,P2,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Aspen,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,26931.34664040164,0,0
0,36,22,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,30151.994476882577,0,0
0,37,23,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,76008.95319,0,0
0,37,23,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,47561.531525691535,0,0
0,37,23,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,21600,0,0
0,39,24,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,64209.04092273166,0,0
0,39,24,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,27035.23373,0,0
0,48,25,,0,P2,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Aspen,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,4274.382851222679,0,0
0,49,25,,0,P2,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Aspen,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,7123.973491818527,0,0
0,50,25,,0,P2,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Aspen,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,9973.564132414374,0,0
0,51,25,,0,P2,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Aspen,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,10584.188477062704,0,0
0,52,25,,0,P2,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Aspen,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,8955.852745105702,0,0
0,44,28,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,11775.8527,0,0
0,44,28,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,28894.096153448383,0,0
0,46,29,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,117.53466910000002,0,0
0,46,29,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,26639.48558676125,0,0
0,47,29,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,166.1157189,0,0
0,47,29,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,53347.93084893795,0,0
0,48,29,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,80271.05471146831,0,0
0,49,29,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,107028.06285509867,0,0
0,50,29,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,6527.821727585625,0,0
0,50,29,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,85210.51786249895,0,0
0,51,29,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,14075.251282937295,0,0
0,51,29,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,62373.36504213319,0,0
0,52,29,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,16641.868934894297,0,0
0,52,29,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,44517.02412516209,0,0
0,53,29,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,45869.16979504229,0,0
0,54,29,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,30579.44653002819,0,0
0,55,29,,0,P1,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,15289.726293071819,0,0
0,44,31,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,21035.26827048684,0,0
0,45,31,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,42070.53654097368,0,0
0,46,31,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,63105.78695745471,0,0
0,47,31,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,84141.05522794154,0,0
0,48,31,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,72120.89937994824,0,0
0,49,31,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,60100.76138596074,0,0
0,50,31,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,48080.60553796743,0,0
0,51,31,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,36060.44968997412,0,0
0,52,31,,0,P3,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,24040.311695986617,0,0
0,40,34,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,17197.49039317541,0,0
0,41,34,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,34394.98441034307,0,0
0,42,34,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,51592.47661551462,0,0
0,43,34,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,68789.96882068615,0,0
0,44,34,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,58962.82524059918,0,0
0,45,34,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,49135.681660512215,0,0
0,46,34,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,39308.55620038656,0,0
0,47,34,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,29481.41262029959,0,0
0,48,34,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,CAUL,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,52938.87236159229,0,0
0,48,34,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,19654.26904021262,0,0
0,49,34,,0,P4,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,9827.136332102442,0,0
0,44,36,,0,P6,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Yuma,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,28472.727000000003,0,0
0,45,36,,0,P6,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Yuma,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,56945.46,0,0
0,46,36,,0,P6,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Yuma,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,85418.19,0,0
0,47,36,,0,P6,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Yuma,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,113890.92,0,0
0,48,36,,0,P6,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Yuma,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,97620.78,0,0
0,49,36,,0,P6,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Yuma,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,81350.64,0,0
0,50,36,,0,P6,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Yuma,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,65080.530000000006,0,0
0,51,36,,0,P6,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Yuma,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,48810.39,0,0
0,52,36,,0,P6,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Yuma,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,32540.25,0,0
0,53,36,,0,P6,,,ModelStochastic6.Models.WEEK1Model,,,0,TOM,Yuma,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,16270.127999999999,0,0
