,WEEKS,PROD,CUST,Value,weight,sold,price,revenue,,,,,PROD,Pcrop,Weight,Pallet,LabF,TraF,SL,Ccase,,1CAUL_PLA,1,CAUL_P,LA,1,0.687099
,,,,,,,,,,,,,,,,,,,,,,20PEP_PLV,20,PEP_P,LV,1,0.662026
,,,,,,,,,,,,,,,,,,,,,,20TOM_PLA,20,TOM_P,LA,1,0.697539
,,,,,,,,,,,,,,,,,,,,,,20TOM_PLV,20,TOM_P,LV,1,0.580709
,,,,,,,,,,,,,,,,,,,,,,21CAUL_PLA,21,CAUL_P,LA,1,0.840686
,,,,,,,,,,,,,,,,,,,,,,21CAUL_PLV,21,CAUL_P,LV,1,0.710885
,,,,,,,,,,,,,,,,,,,,,,21CEL_PLA,21,CEL_P,LA,1,0.47427
,,,,,,,,,,,,,,,,,,,,,,21CEL_PLV,21,CEL_P,LV,1,0.420378
,,,,,,,,,,,,,,,,,,,,,,21CUX_PLA,21,CUX_P,LA,1,0.125348
,,,,,,,,,,,,,,,,,,,,,,21CUX_PLV,21,CUX_P,LV,1,0.100037
,,,,,,,,,,,,,,,,,,,,,,21LET_PLA,21,LET_P,LA,1,0.543248
,,,,,,,,,,,,,,,,,,,,,,21LET_PLV,21,LET_P,LV,1,0.510383
,,,,,,,,,,,,,,,,,,,,,,21PEP_PLA,21,PEP_P,LA,1,0.661272
,,,,,,,,,,,,,,,,,,,,,,21PEP_PLV,21,PEP_P,LV,1,0.575489
,,,,,,,,,,,,,,,,,,,,,,21TOM_PLA,21,TOM_P,LA,1,0.585629
,,,,,,,,,,,,,,,,,,,,,,21TOM_PLV,21,TOM_P,LV,1,0.515282
,,,,,,,,,,,,,,,,,,,,,,22CAUL_PLA,22,CAUL_P,LA,1,0.682273
,,,,,,,,,,,,,,,,,,,,,,22CAUL_PLV,22,CAUL_P,LV,1,0.629641
,,,,,,,,,,,,,,,,,,,,,,22CEL_PLA,22,CEL_P,LA,1,0.508244
,,,,,,,,,,,,,,,,,,,,,,22CEL_PLV,22,CEL_P,LV,1,0.470204
,,,,,,,,,,,,,,,,,,,,,,22CUX_PLA,22,CUX_P,LA,1,0.139793
,,,,,,,,,,,,,,,,,,,,,,22CUX_PLV,22,CUX_P,LV,1,0.110308
,,,,,,,,,,,,,,,,,,,,,,22LET_PLA,22,LET_P,LA,1,0.569786
,,,,,,,,,,,,,,,,,,,,,,22LET_PLV,22,LET_P,LV,1,0.530177
,,,,,,,,,,,,,,,,,,,,,,22PEP_PLA,22,PEP_P,LA,1,0.642595
,,,,,,,,,,,,,,,,,,,,,,22PEP_PLV,22,PEP_P,LV,1,0.529299
,,,,,,,,,,,,,,,,,,,,,,22TOM_PLA,22,TOM_P,LA,1,0.540562
,,,,,,,,,,,,,,,,,,,,,,22TOM_PLV,22,TOM_P,LV,1,0.494025
,,,,,,,,,,,,,,,,,,,,,,23CAUL_PLA,23,CAUL_P,LA,1,0.677414
,,,,,,,,,,,,,,,,,,,,,,23CAUL_PLV,23,CAUL_P,LV,1,0.662923
,,,,,,,,,,,,,,,,,,,,,,23CEL_PLA,23,CEL_P,LA,1,0.581842
,,,,,,,,,,,,,,,,,,,,,,23CEL_PLV,23,CEL_P,LV,1,0.558777
,,,,,,,,,,,,,,,,,,,,,,23CUX_PLA,23,CUX_P,LA,1,0.221978
,,,,,,,,,,,,,,,,,,,,,,23CUX_PLV,23,CUX_P,LV,1,0.155786
,,,,,,,,,,,,,,,,,,,,,,23LET_PLA,23,LET_P,LA,1,0.607778
,,,,,,,,,,,,,,,,,,,,,,23LET_PLV,23,LET_P,LV,1,0.521542
,,,,,,,,,,,,,,,,,,,,,,23PEP_PLA,23,PEP_P,LA,1,0.672989
,,,,,,,,,,,,,,,,,,,,,,23PEP_PLV,23,PEP_P,LV,1,0.543371
,,,,,,,,,,,,,,,,,,,,,,23TOM_PLA,23,TOM_P,LA,1,0.541844
,,,,,,,,,,,,,,,,,,,,,,23TOM_PLV,23,TOM_P,LV,1,0.498126
,,,,,,,,,,,,,,,,,,,,,,24CAUL_PLA,24,CAUL_P,LA,1,0.736699
,,,,,,,,,,,,,,,,,,,,,,24CAUL_PLV,24,CAUL_P,LV,1,0.680076
,,,,,,,,,,,,,,,,,,,,,,24CEL_PLA,24,CEL_P,LA,1,0.567869
,,,,,,,,,,,,,,,,,,,,,,24CEL_PLV,24,CEL_P,LV,1,0.534476
,,,,,,,,,,,,,,,,,,,,,,24CUX_PLA,24,CUX_P,LA,1,0.25484
,,,,,,,,,,,,,,,,,,,,,,24CUX_PLV,24,CUX_P,LV,1,0.1704
,,,,,,,,,,,,,,,,,,,,,,24LET_PLA,24,LET_P,LA,1,0.766866
,,,,,,,,,,,,,,,,,,,,,,24LET_PLV,24,LET_P,LV,1,0.817981
,,,,,,,,,,,,,,,,,,,,,,24PEP_PLA,24,PEP_P,LA,1,0.761742
,,,,,,,,,,,,,,,,,,,,,,24PEP_PLV,24,PEP_P,LV,1,0.556148
,,,,,,,,,,,,,,,,,,,,,,24TOM_PLA,24,TOM_P,LA,1,0.444181
,,,,,,,,,,,,,,,,,,,,,,24TOM_PLV,24,TOM_P,LV,1,0.427193
,,,,,,,,,,,,,,,,,,,,,,25CAUL_PLA,25,CAUL_P,LA,1,0.67422
,,,,,,,,,,,,,,,,,,,,,,25CAUL_PLV,25,CAUL_P,LV,1,0.675
,,,,,,,,,,,,,,,,,,,,,,25CEL_PLA,25,CEL_P,LA,1,0.325983
,,,,,,,,,,,,,,,,,,,,,,25CEL_PLV,25,CEL_P,LV,1,0.36018
,,,,,,,,,,,,,,,,,,,,,,25CUX_PLA,25,CUX_P,LA,1,0.24551
,,,,,,,,,,,,,,,,,,,,,,25CUX_PLV,25,CUX_P,LV,1,0.165468
,,,,,,,,,,,,,,,,,,,,,,25LET_PLA,25,LET_P,LA,1,1.06818
,,,,,,,,,,,,,,,,,,,,,,25LET_PLV,25,LET_P,LV,1,0.907444
,,,,,,,,,,,,,,,,,,,,,,25PEP_PLA,25,PEP_P,LA,1,0.762254
,,,,,,,,,,,,,,,,,,,,,,25PEP_PLV,25,PEP_P,LV,1,0.574857
,,,,,,,,,,,,,,,,,,,,,,25TOM_PLA,25,TOM_P,LA,1,0.461644
,,,,,,,,,,,,,,,,,,,,,,25TOM_PLV,25,TOM_P,LV,1,0.429567
,,,,,,,,,,,,,,,,,,,,,,26CAUL_PLA,26,CAUL_P,LA,1,0.638221
,,,,,,,,,,,,,,,,,,,,,,26CAUL_PLV,26,CAUL_P,LV,1,0.648957
,,,,,,,,,,,,,,,,,,,,,,26CEL_PLA,26,CEL_P,LA,1,0.214011
,,,,,,,,,,,,,,,,,,,,,,26CEL_PLV,26,CEL_P,LV,1,0.223816
,,,,,,,,,,,,,,,,,,,,,,26CUX_PLA,26,CUX_P,LA,1,0.26681
,,,,,,,,,,,,,,,,,,,,,,26CUX_PLV,26,CUX_P,LV,1,0.171705
,,,,,,,,,,,,,,,,,,,,,,26LET_PLA,26,LET_P,LA,1,1.33759
,,,,,,,,,,,,,,,,,,,,,,26LET_PLV,26,LET_P,LV,1,1.0404
,,,,,,,,,,,,,,,,,,,,,,26PEP_PLA,26,PEP_P,LA,1,0.962649
,,,,,,,,,,,,,,,,,,,,,,26PEP_PLV,26,PEP_P,LV,1,0.798841
,,,,,,,,,,,,,,,,,,,,,,26TOM_PLA,26,TOM_P,LA,1,0.443177
,,,,,,,,,,,,,,,,,,,,,,26TOM_PLV,26,TOM_P,LV,1,0.427661
,,,,,,,,,,,,,,,,,,,,,,27CAUL_PLA,27,CAUL_P,LA,1,0.642702
,,,,,,,,,,,,,,,,,,,,,,27CAUL_PLV,27,CAUL_P,LV,1,0.654614
,,,,,,,,,,,,,,,,,,,,,,27CEL_PLA,27,CEL_P,LA,1,0.224934
,,,,,,,,,,,,,,,,,,,,,,27CEL_PLV,27,CEL_P,LV,1,0.238896
,,,,,,,,,,,,,,,,,,,,,,27CUX_PLA,27,CUX_P,LA,1,0.280499
,,,,,,,,,,,,,,,,,,,,,,27CUX_PLV,27,CUX_P,LV,1,0.184365
,,,,,,,,,,,,,,,,,,,,,,27LET_PLA,27,LET_P,LA,1,1.28218
,,,,,,,,,,,,,,,,,,,,,,27LET_PLV,27,LET_P,LV,1,0.93295
,,,,,,,,,,,,,,,,,,,,,,27PEP_PLA,27,PEP_P,LA,1,0.921158
,,,,,,,,,,,,,,,,,,,,,,27PEP_PLV,27,PEP_P,LV,1,0.678866
,,,,,,,,,,,,,,,,,,,,,,27TOM_PLA,27,TOM_P,LA,1,0.412295
,,,,,,,,,,,,,,,,,,,,,,27TOM_PLV,27,TOM_P,LV,1,0.379726
,,,,,,,,,,,,,,,,,,,,,,28CAUL_PLA,28,CAUL_P,LA,1,0.612244
,,,,,,,,,,,,,,,,,,,,,,28CAUL_PLV,28,CAUL_P,LV,1,0.637181
,,,,,,,,,,,,,,,,,,,,,,28CEL_PLA,28,CEL_P,LA,1,0.200442
,,,,,,,,,,,,,,,,,,,,,,28CEL_PLV,28,CEL_P,LV,1,0.225232
,,,,,,,,,,,,,,,,,,,,,,28CUX_PLA,28,CUX_P,LA,1,0.244096
,,,,,,,,,,,,,,,,,,,,,,28CUX_PLV,28,CUX_P,LV,1,0.178907
,,,,,,,,,,,,,,,,,,,,,,28LET_PLA,28,LET_P,LA,1,1.11508
,,,,,,,,,,,,,,,,,,,,,,28LET_PLV,28,LET_P,LV,1,0.898935
,,,,,,,,,,,,,,,,,,,,,,28PEP_PLA,28,PEP_P,LA,1,0.807126
,,,,,,,,,,,,,,,,,,,,,,28PEP_PLV,28,PEP_P,LV,1,0.59223
,,,,,,,,,,,,,,,,,,,,,,28TOM_PLA,28,TOM_P,LA,1,0.413809
,,,,,,,,,,,,,,,,,,,,,,28TOM_PLV,28,TOM_P,LV,1,0.396127
,,,,,,,,,,,,,,,,,,,,,,29CAUL_PLA,29,CAUL_P,LA,1,0.624343
,,,,,,,,,,,,,,,,,,,,,,29CAUL_PLV,29,CAUL_P,LV,1,0.657109
,,,,,,,,,,,,,,,,,,,,,,29CEL_PLA,29,CEL_P,LA,1,0.199976
,,,,,,,,,,,,,,,,,,,,,,29CEL_PLV,29,CEL_P,LV,1,0.209051
,,,,,,,,,,,,,,,,,,,,,,29CUX_PLA,29,CUX_P,LA,1,0.162172
,,,,,,,,,,,,,,,,,,,,,,29CUX_PLV,29,CUX_P,LV,1,0.143676
,,,,,,,,,,,,,,,,,,,,,,29LET_PLA,29,LET_P,LA,1,0.982667
,,,,,,,,,,,,,,,,,,,,,,29LET_PLV,29,LET_P,LV,1,0.728564
,,,,,,,,,,,,,,,,,,,,,,29PEP_PLA,29,PEP_P,LA,1,0.709506
,,,,,,,,,,,,,,,,,,,,,,29PEP_PLV,29,PEP_P,LV,1,0.547227
,,,,,,,,,,,,,,,,,,,,,,29TOM_PLA,29,TOM_P,LA,1,0.449644
,,,,,,,,,,,,,,,,,,,,,,29TOM_PLV,29,TOM_P,LV,1,0.448824
,,,,,,,,,,,,,,,,,,,,,,30CAUL_PLA,30,CAUL_P,LA,1,0.63385
,,,,,,,,,,,,,,,,,,,,,,30CAUL_PLV,30,CAUL_P,LV,1,0.654007
,,,,,,,,,,,,,,,,,,,,,,30CEL_PLA,30,CEL_P,LA,1,0.21027
,,,,,,,,,,,,,,,,,,,,,,30CEL_PLV,30,CEL_P,LV,1,0.219919
,,,,,,,,,,,,,,,,,,,,,,30CUX_PLA,30,CUX_P,LA,1,0.155521
,,,,,,,,,,,,,,,,,,,,,,30CUX_PLV,30,CUX_P,LV,1,0.141098
,,,,,,,,,,,,,,,,,,,,,,30LET_PLA,30,LET_P,LA,1,1.11865
,,,,,,,,,,,,,,,,,,,,,,30LET_PLV,30,LET_P,LV,1,0.787303
,,,,,,,,,,,,,,,,,,,,,,30PEP_PLA,30,PEP_P,LA,1,0.743163
,,,,,,,,,,,,,,,,,,,,,,30PEP_PLV,30,PEP_P,LV,1,0.608713
,,,,,,,,,,,,,,,,,,,,,,30TOM_PLA,30,TOM_P,LA,1,0.468002
,,,,,,,,,,,,,,,,,,,,,,30TOM_PLV,30,TOM_P,LV,1,0.468691
,,,,,,,,,,,,,,,,,,,,,,31CAUL_PLA,31,CAUL_P,LA,1,0.649895
,,,,,,,,,,,,,,,,,,,,,,31CAUL_PLV,31,CAUL_P,LV,1,0.662582
,,,,,,,,,,,,,,,,,,,,,,31CEL_PLA,31,CEL_P,LA,1,0.181729
,,,,,,,,,,,,,,,,,,,,,,31CEL_PLV,31,CEL_P,LV,1,0.202705
,,,,,,,,,,,,,,,,,,,,,,31CUX_PLA,31,CUX_P,LA,1,0.150794
,,,,,,,,,,,,,,,,,,,,,,31CUX_PLV,31,CUX_P,LV,1,0.125043
,,,,,,,,,,,,,,,,,,,,,,31LET_PLA,31,LET_P,LA,1,1.24412
,,,,,,,,,,,,,,,,,,,,,,31LET_PLV,31,LET_P,LV,1,0.877385
,,,,,,,,,,,,,,,,,,,,,,31PEP_PLA,31,PEP_P,LA,1,0.678861
,,,,,,,,,,,,,,,,,,,,,,31PEP_PLV,31,PEP_P,LV,1,0.530755
,,,,,,,,,,,,,,,,,,,,,,31TOM_PLA,31,TOM_P,LA,1,0.461253
,,,,,,,,,,,,,,,,,,,,,,31TOM_PLV,31,TOM_P,LV,1,0.450418
,,,,,,,,,,,,,,,,,,,,,,32CAUL_PLA,32,CAUL_P,LA,1,0.64092
,,,,,,,,,,,,,,,,,,,,,,32CAUL_PLV,32,CAUL_P,LV,1,0.648012
,,,,,,,,,,,,,,,,,,,,,,32CEL_PLA,32,CEL_P,LA,1,0.169552
,,,,,,,,,,,,,,,,,,,,,,32CEL_PLV,32,CEL_P,LV,1,0.194839
,,,,,,,,,,,,,,,,,,,,,,32CUX_PLA,32,CUX_P,LA,1,0.16841
,,,,,,,,,,,,,,,,,,,,,,32CUX_PLV,32,CUX_P,LV,1,0.126913
,,,,,,,,,,,,,,,,,,,,,,32LET_PLA,32,LET_P,LA,1,1.5136
,,,,,,,,,,,,,,,,,,,,,,32LET_PLV,32,LET_P,LV,1,0.990596
,,,,,,,,,,,,,,,,,,,,,,32PEP_PLA,32,PEP_P,LA,1,0.619655
,,,,,,,,,,,,,,,,,,,,,,32PEP_PLV,32,PEP_P,LV,1,0.469077
,,,,,,,,,,,,,,,,,,,,,,32TOM_PLA,32,TOM_P,LA,1,0.45781
,,,,,,,,,,,,,,,,,,,,,,32TOM_PLV,32,TOM_P,LV,1,0.439949
,,,,,,,,,,,,,,,,,,,,,,33CAUL_PLA,33,CAUL_P,LA,1,0.647812
,,,,,,,,,,,,,,,,,,,,,,33CAUL_PLV,33,CAUL_P,LV,1,0.656214
,,,,,,,,,,,,,,,,,,,,,,33CEL_PLA,33,CEL_P,LA,1,0.165739
,,,,,,,,,,,,,,,,,,,,,,33CEL_PLV,33,CEL_P,LV,1,0.198007
,,,,,,,,,,,,,,,,,,,,,,33CUX_PLA,33,CUX_P,LA,1,0.186046
,,,,,,,,,,,,,,,,,,,,,,33CUX_PLV,33,CUX_P,LV,1,0.140852
,,,,,,,,,,,,,,,,,,,,,,33LET_PLA,33,LET_P,LA,1,1.46042
,,,,,,,,,,,,,,,,,,,,,,33LET_PLV,33,LET_P,LV,1,1.01374
,,,,,,,,,,,,,,,,,,,,,,33PEP_PLA,33,PEP_P,LA,1,0.589643
,,,,,,,,,,,,,,,,,,,,,,33PEP_PLV,33,PEP_P,LV,1,0.446054
,,,,,,,,,,,,,,,,,,,,,,33TOM_PLA,33,TOM_P,LA,1,0.469056
,,,,,,,,,,,,,,,,,,,,,,33TOM_PLV,33,TOM_P,LV,1,0.414082
,,,,,,,,,,,,,,,,,,,,,,34CAUL_PLA,34,CAUL_P,LA,1,0.658415
,,,,,,,,,,,,,,,,,,,,,,34CAUL_PLV,34,CAUL_P,LV,1,0.654231
,,,,,,,,,,,,,,,,,,,,,,34CEL_PLA,34,CEL_P,LA,1,0.160924
,,,,,,,,,,,,,,,,,,,,,,34CEL_PLV,34,CEL_P,LV,1,0.18863
,,,,,,,,,,,,,,,,,,,,,,34CUX_PLA,34,CUX_P,LA,1,0.201089
,,,,,,,,,,,,,,,,,,,,,,34CUX_PLV,34,CUX_P,LV,1,0.16181
,,,,,,,,,,,,,,,,,,,,,,34LET_PLA,34,LET_P,LA,1,1.42779
,,,,,,,,,,,,,,,,,,,,,,34LET_PLV,34,LET_P,LV,1,1.08993
,,,,,,,,,,,,,,,,,,,,,,34PEP_PLA,34,PEP_P,LA,1,0.627481
,,,,,,,,,,,,,,,,,,,,,,34PEP_PLV,34,PEP_P,LV,1,0.454417
,,,,,,,,,,,,,,,,,,,,,,34TOM_PLA,34,TOM_P,LA,1,0.425366
,,,,,,,,,,,,,,,,,,,,,,34TOM_PLV,34,TOM_P,LV,1,0.398626
,,,,,,,,,,,,,,,,,,,,,,35CAUL_PLA,35,CAUL_P,LA,1,0.663365
,,,,,,,,,,,,,,,,,,,,,,35CAUL_PLV,35,CAUL_P,LV,1,0.655228
,,,,,,,,,,,,,,,,,,,,,,35CEL_PLA,35,CEL_P,LA,1,0.169886
,,,,,,,,,,,,,,,,,,,,,,35CEL_PLV,35,CEL_P,LV,1,0.179715
,,,,,,,,,,,,,,,,,,,,,,35CUX_PLA,35,CUX_P,LA,1,0.201604
,,,,,,,,,,,,,,,,,,,,,,35CUX_PLV,35,CUX_P,LV,1,0.160351
,,,,,,,,,,,,,,,,,,,,,,35LET_PLA,35,LET_P,LA,1,1.35971
,,,,,,,,,,,,,,,,,,,,,,35LET_PLV,35,LET_P,LV,1,0.981639
,,,,,,,,,,,,,,,,,,,,,,35PEP_PLA,35,PEP_P,LA,1,0.71917
,,,,,,,,,,,,,,,,,,,,,,35PEP_PLV,35,PEP_P,LV,1,0.501788
,,,,,,,,,,,,,,,,,,,,,,35TOM_PLA,35,TOM_P,LA,1,0.446993
,,,,,,,,,,,,,,,,,,,,,,35TOM_PLV,35,TOM_P,LV,1,0.41351
,,,,,,,,,,,,,,,,,,,,,,36CAUL_PLA,36,CAUL_P,LA,1,0.65711
,,,,,,,,,,,,,,,,,,,,,,36CAUL_PLV,36,CAUL_P,LV,1,0.652198
,,,,,,,,,,,,,,,,,,,,,,36CEL_PLA,36,CEL_P,LA,1,0.168082
,,,,,,,,,,,,,,,,,,,,,,36CEL_PLV,36,CEL_P,LV,1,0.177454
,,,,,,,,,,,,,,,,,,,,,,36CUX_PLA,36,CUX_P,LA,1,0.219266
,,,,,,,,,,,,,,,,,,,,,,36CUX_PLV,36,CUX_P,LV,1,0.15704
,,,,,,,,,,,,,,,,,,,,,,36LET_PLA,36,LET_P,LA,1,1.13529
,,,,,,,,,,,,,,,,,,,,,,36LET_PLV,36,LET_P,LV,1,0.839174
,,,,,,,,,,,,,,,,,,,,,,36PEP_PLA,36,PEP_P,LA,1,0.690841
,,,,,,,,,,,,,,,,,,,,,,36PEP_PLV,36,PEP_P,LV,1,0.507476
,,,,,,,,,,,,,,,,,,,,,,36TOM_PLA,36,TOM_P,LA,1,0.446137
,,,,,,,,,,,,,,,,,,,,,,36TOM_PLV,36,TOM_P,LV,1,0.414629
,,,,,,,,,,,,,,,,,,,,,,37CAUL_PLA,37,CAUL_P,LA,1,0.651762
,,,,,,,,,,,,,,,,,,,,,,37CAUL_PLV,37,CAUL_P,LV,1,0.643814
,,,,,,,,,,,,,,,,,,,,,,37CEL_PLA,37,CEL_P,LA,1,0.159243
,,,,,,,,,,,,,,,,,,,,,,37CEL_PLV,37,CEL_P,LV,1,0.180939
,,,,,,,,,,,,,,,,,,,,,,37CUX_PLA,37,CUX_P,LA,1,0.304269
,,,,,,,,,,,,,,,,,,,,,,37CUX_PLV,37,CUX_P,LV,1,0.193298
,,,,,,,,,,,,,,,,,,,,,,37LET_PLA,37,LET_P,LA,1,1.26546
,,,,,,,,,,,,,,,,,,,,,,37LET_PLV,37,LET_P,LV,1,0.977358
,,,,,,,,,,,,,,,,,,,,,,37PEP_PLA,37,PEP_P,LA,1,0.746767
,,,,,,,,,,,,,,,,,,,,,,37PEP_PLV,37,PEP_P,LV,1,0.588562
,,,,,,,,,,,,,,,,,,,,,,37TOM_PLA,37,TOM_P,LA,1,0.533778
,,,,,,,,,,,,,,,,,,,,,,37TOM_PLV,37,TOM_P,LV,1,0.475528
,,,,,,,,,,,,,,,,,,,,,,38CAUL_PLA,38,CAUL_P,LA,1,0.639729
,,,,,,,,,,,,,,,,,,,,,,38CAUL_PLV,38,CAUL_P,LV,1,0.642315
,,,,,,,,,,,,,,,,,,,,,,38CEL_PLA,38,CEL_P,LA,1,0.166114
,,,,,,,,,,,,,,,,,,,,,,38CEL_PLV,38,CEL_P,LV,1,0.192245
,,,,,,,,,,,,,,,,,,,,,,38CUX_PLA,38,CUX_P,LA,1,0.289877
,,,,,,,,,,,,,,,,,,,,,,38CUX_PLV,38,CUX_P,LV,1,0.200031
,,,,,,,,,,,,,,,,,,,,,,38LET_PLA,38,LET_P,LA,1,1.44128
,,,,,,,,,,,,,,,,,,,,,,38LET_PLV,38,LET_P,LV,1,1.14163
,,,,,,,,,,,,,,,,,,,,,,38PEP_PLA,38,PEP_P,LA,1,0.703422
,,,,,,,,,,,,,,,,,,,,,,38PEP_PLV,38,PEP_P,LV,1,0.608582
,,,,,,,,,,,,,,,,,,,,,,38TOM_PLA,38,TOM_P,LA,1,0.578439
,,,,,,,,,,,,,,,,,,,,,,38TOM_PLV,38,TOM_P,LV,1,0.518243
,,,,,,,,,,,,,,,,,,,,,,39CAUL_PLA,39,CAUL_P,LA,1,0.6743
,,,,,,,,,,,,,,,,,,,,,,39CAUL_PLV,39,CAUL_P,LV,1,0.665154
,,,,,,,,,,,,,,,,,,,,,,39CEL_PLA,39,CEL_P,LA,1,0.173101
,,,,,,,,,,,,,,,,,,,,,,39CEL_PLV,39,CEL_P,LV,1,0.194885
,,,,,,,,,,,,,,,,,,,,,,39CUX_PLA,39,CUX_P,LA,1,0.261122
,,,,,,,,,,,,,,,,,,,,,,39CUX_PLV,39,CUX_P,LV,1,0.182435
,,,,,,,,,,,,,,,,,,,,,,39LET_PLA,39,LET_P,LA,1,1.42573
,,,,,,,,,,,,,,,,,,,,,,39LET_PLV,39,LET_P,LV,1,1.10989
,,,,,,,,,,,,,,,,,,,,,,39PEP_PLA,39,PEP_P,LA,1,0.669706
,,,,,,,,,,,,,,,,,,,,,,39PEP_PLV,39,PEP_P,LV,1,0.586004
,,,,,,,,,,,,,,,,,,,,,,39TOM_PLA,39,TOM_P,LA,1,0.677515
,,,,,,,,,,,,,,,,,,,,,,39TOM_PLV,39,TOM_P,LV,1,0.622563
,,,,,,,,,,,,,,,,,,,,,,40CAUL_PLA,40,CAUL_P,LA,1,0.724405
,,,,,,,,,,,,,,,,,,,,,,40CAUL_PLV,40,CAUL_P,LV,1,0.680487
,,,,,,,,,,,,,,,,,,,,,,40CEL_PLA,40,CEL_P,LA,1,0.176879
,,,,,,,,,,,,,,,,,,,,,,40CEL_PLV,40,CEL_P,LV,1,0.192107
,,,,,,,,,,,,,,,,,,,,,,40CUX_PLA,40,CUX_P,LA,1,0.218029
,,,,,,,,,,,,,,,,,,,,,,40CUX_PLV,40,CUX_P,LV,1,0.170417
,,,,,,,,,,,,,,,,,,,,,,40LET_PLA,40,LET_P,LA,1,1.59785
,,,,,,,,,,,,,,,,,,,,,,40LET_PLV,40,LET_P,LV,1,1.34113
,,,,,,,,,,,,,,,,,,,,,,40PEP_PLA,40,PEP_P,LA,1,0.727813
,,,,,,,,,,,,,,,,,,,,,,40PEP_PLV,40,PEP_P,LV,1,0.579274
,,,,,,,,,,,,,,,,,,,,,,40TOM_PLA,40,TOM_P,LA,1,0.726899
,,,,,,,,,,,,,,,,,,,,,,40TOM_PLV,40,TOM_P,LV,1,0.692958
,,,,,,,,,,,,,,,,,,,,,,41CAUL_PLA,41,CAUL_P,LA,1,0.766295
,,,,,,,,,,,,,,,,,,,,,,41CAUL_PLV,41,CAUL_P,LV,1,0.730047
,,,,,,,,,,,,,,,,,,,,,,41CEL_PLA,41,CEL_P,LA,1,0.162017
,,,,,,,,,,,,,,,,,,,,,,41CEL_PLV,41,CEL_P,LV,1,0.177178
,,,,,,,,,,,,,,,,,,,,,,41CUX_PLA,41,CUX_P,LA,1,0.183254
,,,,,,,,,,,,,,,,,,,,,,41CUX_PLV,41,CUX_P,LV,1,0.158672
,,,,,,,,,,,,,,,,,,,,,,41LET_PLA,41,LET_P,LA,1,1.77934
,,,,,,,,,,,,,,,,,,,,,,41LET_PLV,41,LET_P,LV,1,1.56485
,,,,,,,,,,,,,,,,,,,,,,41PEP_PLA,41,PEP_P,LA,1,0.889681
,,,,,,,,,,,,,,,,,,,,,,41PEP_PLV,41,PEP_P,LV,1,0.642704
