,WEEKS,PROD,CUST,Value,weight,sold,price,revenue,,,,,PROD,Pcrop,Weight,Pallet,LabF,TraF,SL,Ccase,,1CAUL_PLA,1,CAUL_P,LA,1,0.687099
,,,,,,,,,,,,,,,,,,,,,,41TOM_PLA,41,TOM_P,LA,1,0.728651
,,,,,,,,,,,,,,,,,,,,,,41TOM_PLV,41,TOM_P,LV,1,0.776906
,,,,,,,,,,,,,,,,,,,,,,42CAUL_PLA,42,CAUL_P,LA,1,0.776306
,,,,,,,,,,,,,,,,,,,,,,42CAUL_PLV,42,CAUL_P,LV,1,0.75906
,,,,,,,,,,,,,,,,,,,,,,42CEL_PLA,42,CEL_P,LA,1,0.161502
,,,,,,,,,,,,,,,,,,,,,,42CEL_PLV,42,CEL_P,LV,1,0.173593
,,,,,,,,,,,,,,,,,,,,,,42CUX_PLA,42,CUX_P,LA,1,0.175317
,,,,,,,,,,,,,,,,,,,,,,42CUX_PLV,42,CUX_P,LV,1,0.158814
,,,,,,,,,,,,,,,,,,,,,,42LET_PLA,42,LET_P,LA,1,2.09063
,,,,,,,,,,,,,,,,,,,,,,42LET_PLV,42,LET_P,LV,1,1.74379
,,,,,,,,,,,,,,,,,,,,,,42PEP_PLA,42,PEP_P,LA,1,0.879482
,,,,,,,,,,,,,,,,,,,,,,42PEP_PLV,42,PEP_P,LV,1,0.646225
,,,,,,,,,,,,,,,,,,,,,,42TOM_PLA,42,TOM_P,LA,1,0.799367
,,,,,,,,,,,,,,,,,,,,,,42TOM_PLV,42,TOM_P,LV,1,0.835353
,,,,,,,,,,,,,,,,,,,,,,43CAUL_PLA,43,CAUL_P,LA,1,0.717436
,,,,,,,,,,,,,,,,,,,,,,43CAUL_PLV,43,CAUL_P,LV,1,0.719429
,,,,,,,,,,,,,,,,,,,,,,43CEL_PLA,43,CEL_P,LA,1,0.171093
,,,,,,,,,,,,,,,,,,,,,,43CEL_PLV,43,CEL_P,LV,1,0.193158
,,,,,,,,,,,,,,,,,,,,,,43CUX_PLA,43,CUX_P,LA,1,0.155951
,,,,,,,,,,,,,,,,,,,,,,43CUX_PLV,43,CUX_P,LV,1,0.142793
,,,,,,,,,,,,,,,,,,,,,,43LET_PLA,43,LET_P,LA,1,1.78387
,,,,,,,,,,,,,,,,,,,,,,43LET_PLV,43,LET_P,LV,1,1.46498
,,,,,,,,,,,,,,,,,,,,,,43PEP_PLA,43,PEP_P,LA,1,0.732685
,,,,,,,,,,,,,,,,,,,,,,43PEP_PLV,43,PEP_P,LV,1,0.611016
,,,,,,,,,,,,,,,,,,,,,,43TOM_PLA,43,TOM_P,LA,1,0.666292
,,,,,,,,,,,,,,,,,,,,,,43TOM_PLV,43,TOM_P,LV,1,0.696747
,,,,,,,,,,,,,,,,,,,,,,44CAUL_PLA,44,CAUL_P,LA,1,0.68687
,,,,,,,,,,,,,,,,,,,,,,44CAUL_PLV,44,CAUL_P,LV,1,0.705575
,,,,,,,,,,,,,,,,,,,,,,44CEL_PLA,44,CEL_P,LA,1,0.211474
,,,,,,,,,,,,,,,,,,,,,,44CEL_PLV,44,CEL_P,LV,1,0.223745
,,,,,,,,,,,,,,,,,,,,,,44CUX_PLA,44,CUX_P,LA,1,0.133721
,,,,,,,,,,,,,,,,,,,,,,44CUX_PLV,44,CUX_P,LV,1,0.121835
,,,,,,,,,,,,,,,,,,,,,,44LET_PLA,44,LET_P,LA,1,2.08705
,,,,,,,,,,,,,,,,,,,,,,44LET_PLV,44,LET_P,LV,1,1.65353
,,,,,,,,,,,,,,,,,,,,,,44PEP_PLA,44,PEP_P,LA,1,0.784311
,,,,,,,,,,,,,,,,,,,,,,44PEP_PLV,44,PEP_P,LV,1,0.600901
,,,,,,,,,,,,,,,,,,,,,,44TOM_PLA,44,TOM_P,LA,1,0.643006
,,,,,,,,,,,,,,,,,,,,,,44TOM_PLV,44,TOM_P,LV,1,0.569555
,,,,,,,,,,,,,,,,,,,,,,45CAUL_PLA,45,CAUL_P,LA,1,0.767502
,,,,,,,,,,,,,,,,,,,,,,45CAUL_PLV,45,CAUL_P,LV,1,0.754504
,,,,,,,,,,,,,,,,,,,,,,45CEL_PLA,45,CEL_P,LA,1,0.256055
,,,,,,,,,,,,,,,,,,,,,,45CEL_PLV,45,CEL_P,LV,1,0.263941
,,,,,,,,,,,,,,,,,,,,,,45CUX_PLA,45,CUX_P,LA,1,0.131891
,,,,,,,,,,,,,,,,,,,,,,45CUX_PLV,45,CUX_P,LV,1,0.121217
,,,,,,,,,,,,,,,,,,,,,,45LET_PLA,45,LET_P,LA,1,2.16087
,,,,,,,,,,,,,,,,,,,,,,45LET_PLV,45,LET_P,LV,1,1.81392
,,,,,,,,,,,,,,,,,,,,,,45PEP_PLA,45,PEP_P,LA,1,0.793411
,,,,,,,,,,,,,,,,,,,,,,45PEP_PLV,45,PEP_P,LV,1,0.60048
,,,,,,,,,,,,,,,,,,,,,,45TOM_PLA,45,TOM_P,LA,1,0.71455
,,,,,,,,,,,,,,,,,,,,,,45TOM_PLV,45,TOM_P,LV,1,0.584066
,,,,,,,,,,,,,,,,,,,,,,46CAUL_PLA,46,CAUL_P,LA,1,0.773422
,,,,,,,,,,,,,,,,,,,,,,46CAUL_PLV,46,CAUL_P,LV,1,0.822439
,,,,,,,,,,,,,,,,,,,,,,46CEL_PLA,46,CEL_P,LA,1,0.243733
,,,,,,,,,,,,,,,,,,,,,,46CEL_PLV,46,CEL_P,LV,1,0.266172
,,,,,,,,,,,,,,,,,,,,,,46CUX_PLA,46,CUX_P,LA,1,0.135968
,,,,,,,,,,,,,,,,,,,,,,46CUX_PLV,46,CUX_P,LV,1,0.127158
,,,,,,,,,,,,,,,,,,,,,,46LET_PLA,46,LET_P,LA,1,2.21855
,,,,,,,,,,,,,,,,,,,,,,46LET_PLV,46,LET_P,LV,1,1.78123
,,,,,,,,,,,,,,,,,,,,,,46PEP_PLA,46,PEP_P,LA,1,0.74275
,,,,,,,,,,,,,,,,,,,,,,46PEP_PLV,46,PEP_P,LV,1,0.594753
,,,,,,,,,,,,,,,,,,,,,,46TOM_PLA,46,TOM_P,LA,1,0.827033
,,,,,,,,,,,,,,,,,,,,,,46TOM_PLV,46,TOM_P,LV,1,0.644016
,,,,,,,,,,,,,,,,,,,,,,47CAUL_PLA,47,CAUL_P,LA,1,0.775884
,,,,,,,,,,,,,,,,,,,,,,47CAUL_PLV,47,CAUL_P,LV,1,0.789946
,,,,,,,,,,,,,,,,,,,,,,47CEL_PLA,47,CEL_P,LA,1,0.231341
,,,,,,,,,,,,,,,,,,,,,,47CEL_PLV,47,CEL_P,LV,1,0.25666
,,,,,,,,,,,,,,,,,,,,,,47CUX_PLA,47,CUX_P,LA,1,0.148082
,,,,,,,,,,,,,,,,,,,,,,47CUX_PLV,47,CUX_P,LV,1,0.148038
,,,,,,,,,,,,,,,,,,,,,,47LET_PLA,47,LET_P,LA,1,2.06899
,,,,,,,,,,,,,,,,,,,,,,47LET_PLV,47,LET_P,LV,1,1.70638
,,,,,,,,,,,,,,,,,,,,,,47PEP_PLA,47,PEP_P,LA,1,0.864836
,,,,,,,,,,,,,,,,,,,,,,47PEP_PLV,47,PEP_P,LV,1,0.646889
,,,,,,,,,,,,,,,,,,,,,,47TOM_PLA,47,TOM_P,LA,1,0.987082
,,,,,,,,,,,,,,,,,,,,,,47TOM_PLV,47,TOM_P,LV,1,0.777402
,,,,,,,,,,,,,,,,,,,,,,48CAUL_PLA,48,CAUL_P,LA,1,0.88362
,,,,,,,,,,,,,,,,,,,,,,48CAUL_PLV,48,CAUL_P,LV,1,0.839741
,,,,,,,,,,,,,,,,,,,,,,48CEL_PLA,48,CEL_P,LA,1,0.192639
,,,,,,,,,,,,,,,,,,,,,,48CEL_PLV,48,CEL_P,LV,1,0.225026
,,,,,,,,,,,,,,,,,,,,,,48CUX_PLA,48,CUX_P,LA,1,0.183193
,,,,,,,,,,,,,,,,,,,,,,48CUX_PLV,48,CUX_P,LV,1,0.159586
,,,,,,,,,,,,,,,,,,,,,,48LET_PLA,48,LET_P,LA,1,1.83625
,,,,,,,,,,,,,,,,,,,,,,48LET_PLV,48,LET_P,LV,1,1.31772
,,,,,,,,,,,,,,,,,,,,,,48PEP_PLA,48,PEP_P,LA,1,0.868851
,,,,,,,,,,,,,,,,,,,,,,48PEP_PLV,48,PEP_P,LV,1,0.605855
,,,,,,,,,,,,,,,,,,,,,,48TOM_PLA,48,TOM_P,LA,1,0.772012
,,,,,,,,,,,,,,,,,,,,,,48TOM_PLV,48,TOM_P,LV,1,0.574021
,,,,,,,,,,,,,,,,,,,,,,49CAUL_PLA,49,CAUL_P,LA,1,0.76823
,,,,,,,,,,,,,,,,,,,,,,49CAUL_PLV,49,CAUL_P,LV,1,0.809583
,,,,,,,,,,,,,,,,,,,,,,49CEL_PLA,49,CEL_P,LA,1,0.28087
,,,,,,,,,,,,,,,,,,,,,,49CEL_PLV,49,CEL_P,LV,1,0.261722
,,,,,,,,,,,,,,,,,,,,,,49CUX_PLA,49,CUX_P,LA,1,0.1929
,,,,,,,,,,,,,,,,,,,,,,49CUX_PLV,49,CUX_P,LV,1,0.185821
,,,,,,,,,,,,,,,,,,,,,,49LET_PLA,49,LET_P,LA,1,1.29628
,,,,,,,,,,,,,,,,,,,,,,49LET_PLV,49,LET_P,LV,1,0.918464
,,,,,,,,,,,,,,,,,,,,,,49PEP_PLA,49,PEP_P,LA,1,0.872097
,,,,,,,,,,,,,,,,,,,,,,49PEP_PLV,49,PEP_P,LV,1,0.583735
,,,,,,,,,,,,,,,,,,,,,,49TOM_PLA,49,TOM_P,LA,1,0.741225
,,,,,,,,,,,,,,,,,,,,,,49TOM_PLV,49,TOM_P,LV,1,0.573885
,,,,,,,,,,,,,,,,,,,,,,50CAUL_PLA,50,CAUL_P,LA,1,0.663478
,,,,,,,,,,,,,,,,,,,,,,50CAUL_PLV,50,CAUL_P,LV,1,0.690689
,,,,,,,,,,,,,,,,,,,,,,50CEL_PLA,50,CEL_P,LA,1,0.337539
,,,,,,,,,,,,,,,,,,,,,,50CEL_PLV,50,CEL_P,LV,1,0.301915
,,,,,,,,,,,,,,,,,,,,,,50CUX_PLA,50,CUX_P,LA,1,0.187914
,,,,,,,,,,,,,,,,,,,,,,50CUX_PLV,50,CUX_P,LV,1,0.164573
,,,,,,,,,,,,,,,,,,,,,,50LET_PLA,50,LET_P,LA,1,0.861059
,,,,,,,,,,,,,,,,,,,,,,50LET_PLV,50,LET_P,LV,1,0.683368
,,,,,,,,,,,,,,,,,,,,,,50PEP_PLA,50,PEP_P,LA,1,0.893139
,,,,,,,,,,,,,,,,,,,,,,50PEP_PLV,50,PEP_P,LV,1,0.597778
,,,,,,,,,,,,,,,,,,,,,,50TOM_PLA,50,TOM_P,LA,1,0.912217
,,,,,,,,,,,,,,,,,,,,,,50TOM_PLV,50,TOM_P,LV,1,0.620848
,,,,,,,,,,,,,,,,,,,,,,51CAUL_PLA,51,CAUL_P,LA,1,0.710283
,,,,,,,,,,,,,,,,,,,,,,51CAUL_PLV,51,CAUL_P,LV,1,0.704241
,,,,,,,,,,,,,,,,,,,,,,51CEL_PLA,51,CEL_P,LA,1,0.32555
,,,,,,,,,,,,,,,,,,,,,,51CEL_PLV,51,CEL_P,LV,1,0.289326
,,,,,,,,,,,,,,,,,,,,,,51CUX_PLA,51,CUX_P,LA,1,0.181304
,,,,,,,,,,,,,,,,,,,,,,51CUX_PLV,51,CUX_P,LV,1,0.139282
,,,,,,,,,,,,,,,,,,,,,,51LET_PLA,51,LET_P,LA,1,0.68045
,,,,,,,,,,,,,,,,,,,,,,51LET_PLV,51,LET_P,LV,1,0.559766
,,,,,,,,,,,,,,,,,,,,,,51PEP_PLA,51,PEP_P,LA,1,0.796285
,,,,,,,,,,,,,,,,,,,,,,51PEP_PLV,51,PEP_P,LV,1,0.561843
,,,,,,,,,,,,,,,,,,,,,,51TOM_PLA,51,TOM_P,LA,1,0.813489
,,,,,,,,,,,,,,,,,,,,,,51TOM_PLV,51,TOM_P,LV,1,0.678378
,,,,,,,,,,,,,,,,,,,,,,52CAUL_PLA,52,CAUL_P,LA,1,0.685989
,,,,,,,,,,,,,,,,,,,,,,52CAUL_PLV,52,CAUL_P,LV,1,0.694998
,,,,,,,,,,,,,,,,,,,,,,52CEL_PLA,52,CEL_P,LA,1,0.309416
,,,,,,,,,,,,,,,,,,,,,,52CEL_PLV,52,CEL_P,LV,1,0.290458
,,,,,,,,,,,,,,,,,,,,,,52CUX_PLA,52,CUX_P,LA,1,0.250739
,,,,,,,,,,,,,,,,,,,,,,52CUX_PLV,52,CUX_P,LV,1,0.191347
,,,,,,,,,,,,,,,,,,,,,,52LET_PLA,52,LET_P,LA,1,0.572776
,,,,,,,,,,,,,,,,,,,,,,52LET_PLV,52,LET_P,LV,1,0.481757
,,,,,,,,,,,,,,,,,,,,,,52PEP_PLA,52,PEP_P,LA,1,0.991098
,,,,,,,,,,,,,,,,,,,,,,52PEP_PLV,52,PEP_P,LV,1,0.79659
,,,,,,,,,,,,,,,,,,,,,,52TOM_PLA,52,TOM_P,LA,1,2.18571
,,,,,,,,,,,,,,,,,,,,,,52TOM_PLV,52,TOM_P,LV,1,1.80407
,,,,,,,,,,,,,,,,,,,,,,53CAUL_PLA,53,CAUL_P,LA,1,0.687099
,,,,,,,,,,,,,,,,,,,,,,53CAUL_PLV,53,CAUL_P,LV,1,0.68216
,,,,,,,,,,,,,,,,,,,,,,53CEL_PLA,53,CEL_P,LA,1,0.387251
,,,,,,,,,,,,,,,,,,,,,,53CEL_PLV,53,CEL_P,LV,1,0.403376
,,,,,,,,,,,,,,,,,,,,,,53CUX_PLA,53,CUX_P,LA,1,0.272328
,,,,,,,,,,,,,,,,,,,,,,53CUX_PLV,53,CUX_P,LV,1,0.201156
,,,,,,,,,,,,,,,,,,,,,,53LET_PLA,53,LET_P,LA,1,0.712942
,,,,,,,,,,,,,,,,,,,,,,53LET_PLV,53,LET_P,LV,1,0.589882
,,,,,,,,,,,,,,,,,,,,,,53PEP_PLA,53,PEP_P,LA,1,0.958996
,,,,,,,,,,,,,,,,,,,,,,53PEP_PLV,53,PEP_P,LV,1,0.839947
,,,,,,,,,,,,,,,,,,,,,,53TOM_PLA,53,TOM_P,LA,1,2.13732
,,,,,,,,,,,,,,,,,,,,,,53TOM_PLV,53,TOM_P,LV,1,1.72269
,,,,,,,,,,,,,,,,,,,,,,54CAUL_PLA,54,CAUL_P,LA,1,0.894864
,,,,,,,,,,,,,,,,,,,,,,54CAUL_PLV,54,CAUL_P,LV,1,0.799599
,,,,,,,,,,,,,,,,,,,,,,54CEL_PLA,54,CEL_P,LA,1,0.603725
,,,,,,,,,,,,,,,,,,,,,,54CEL_PLV,54,CEL_P,LV,1,0.520441
,,,,,,,,,,,,,,,,,,,,,,54CUX_PLA,54,CUX_P,LA,1,0.307093
,,,,,,,,,,,,,,,,,,,,,,54CUX_PLV,54,CUX_P,LV,1,0.242415
,,,,,,,,,,,,,,,,,,,,,,54LET_PLA,54,LET_P,LA,1,0.72095
,,,,,,,,,,,,,,,,,,,,,,54LET_PLV,54,LET_P,LV,1,0.661395
,,,,,,,,,,,,,,,,,,,,,,54PEP_PLA,54,PEP_P,LA,1,0.843306
,,,,,,,,,,,,,,,,,,,,,,54PEP_PLV,54,PEP_P,LV,1,0.831233
,,,,,,,,,,,,,,,,,,,,,,54TOM_PLA,54,TOM_P,LA,1,2.12872
,,,,,,,,,,,,,,,,,,,,,,54TOM_PLV,54,TOM_P,LV,1,1.54195
,,,,,,,,,,,,,,,,,,,,,,55CAUL_PLA,55,CAUL_P,LA,1,0.90915
,,,,,,,,,,,,,,,,,,,,,,55CAUL_PLV,55,CAUL_P,LV,1,0.762445
,,,,,,,,,,,,,,,,,,,,,,55CEL_PLA,55,CEL_P,LA,1,0.526086
,,,,,,,,,,,,,,,,,,,,,,55CEL_PLV,55,CEL_P,LV,1,0.507206
,,,,,,,,,,,,,,,,,,,,,,55CUX_PLA,55,CUX_P,LA,1,0.338699
,,,,,,,,,,,,,,,,,,,,,,55CUX_PLV,55,CUX_P,LV,1,0.284687
,,,,,,,,,,,,,,,,,,,,,,55LET_PLA,55,LET_P,LA,1,0.684643
,,,,,,,,,,,,,,,,,,,,,,55LET_PLV,55,LET_P,LV,1,0.571293
,,,,,,,,,,,,,,,,,,,,,,55PEP_PLA,55,PEP_P,LA,1,0.838884
,,,,,,,,,,,,,,,,,,,,,,55PEP_PLV,55,PEP_P,LV,1,0.703776
,,,,,,,,,,,,,,,,,,,,,,55TOM_PLA,55,TOM_P,LA,1,1.38071
,,,,,,,,,,,,,,,,,,,,,,55TOM_PLV,55,TOM_P,LV,1,1.11405
,,,,,,,,,,,,,,,,,,,,,,56CAUL_PLA,56,CAUL_P,LA,1,0.811184
,,,,,,,,,,,,,,,,,,,,,,56CAUL_PLV,56,CAUL_P,LV,1,0.738583
,,,,,,,,,,,,,,,,,,,,,,56CEL_PLA,56,CEL_P,LA,1,0.45798
,,,,,,,,,,,,,,,,,,,,,,56CEL_PLV,56,CEL_P,LV,1,0.480929
,,,,,,,,,,,,,,,,,,,,,,56CUX_PLA,56,CUX_P,LA,1,0.234957
,,,,,,,,,,,,,,,,,,,,,,56CUX_PLV,56,CUX_P,LV,1,0.25372
,,,,,,,,,,,,,,,,,,,,,,56LET_PLA,56,LET_P,LA,1,0.588578
,,,,,,,,,,,,,,,,,,,,,,56LET_PLV,56,LET_P,LV,1,0.525185
,,,,,,,,,,,,,,,,,,,,,,56PEP_PLA,56,PEP_P,LA,1,0.752954
,,,,,,,,,,,,,,,,,,,,,,56PEP_PLV,56,PEP_P,LV,1,0.623629
,,,,,,,,,,,,,,,,,,,,,,56TOM_PLA,56,TOM_P,LA,1,1.11241
,,,,,,,,,,,,,,,,,,,,,,56TOM_PLV,56,TOM_P,LV,1,1.00984
,,,,,,,,,,,,,,,,,,,,,,57CAUL_PLA,57,CAUL_P,LA,1,0.667975
,,,,,,,,,,,,,,,,,,,,,,57CAUL_PLV,57,CAUL_P,LV,1,0.655874
,,,,,,,,,,,,,,,,,,,,,,57CEL_PLA,57,CEL_P,LA,1,0.431813
,,,,,,,,,,,,,,,,,,,,,,57CEL_PLV,57,CEL_P,LV,1,0.402327
,,,,,,,,,,,,,,,,,,,,,,57CUX_PLA,57,CUX_P,LA,1,0.194255
,,,,,,,,,,,,,,,,,,,,,,57CUX_PLV,57,CUX_P,LV,1,0.152637
,,,,,,,,,,,,,,,,,,,,,,57LET_PLA,57,LET_P,LA,1,0.514828
,,,,,,,,,,,,,,,,,,,,,,57LET_PLV,57,LET_P,LV,1,0.466901
,,,,,,,,,,,,,,,,,,,,,,57PEP_PLA,57,PEP_P,LA,1,0.612357
,,,,,,,,,,,,,,,,,,,,,,57PEP_PLV,57,PEP_P,LV,1,0.53291
,,,,,,,,,,,,,,,,,,,,,,57TOM_PLA,57,TOM_P,LA,1,0.860157
,,,,,,,,,,,,,,,,,,,,,,57TOM_PLV,57,TOM_P,LV,1,0.677498
,,,,,,,,,,,,,,,,,,,,,,58CAUL_PLA,58,CAUL_P,LA,1,0.974581
,,,,,,,,,,,,,,,,,,,,,,58CAUL_PLV,58,CAUL_P,LV,1,0.773134
,,,,,,,,,,,,,,,,,,,,,,58CEL_PLA,58,CEL_P,LA,1,0.489897
,,,,,,,,,,,,,,,,,,,,,,58CEL_PLV,58,CEL_P,LV,1,0.464572
,,,,,,,,,,,,,,,,,,,,,,58CUX_PLA,58,CUX_P,LA,1,0.22383
,,,,,,,,,,,,,,,,,,,,,,58CUX_PLV,58,CUX_P,LV,1,0.204733
,,,,,,,,,,,,,,,,,,,,,,58LET_PLA,58,LET_P,LA,1,0.507599
,,,,,,,,,,,,,,,,,,,,,,58LET_PLV,58,LET_P,LV,1,0.473269
,,,,,,,,,,,,,,,,,,,,,,58PEP_PLA,58,PEP_P,LA,1,0.588335
,,,,,,,,,,,,,,,,,,,,,,58PEP_PLV,58,PEP_P,LV,1,0.479659
,,,,,,,,,,,,,,,,,,,,,,58TOM_PLA,58,TOM_P,LA,1,0.826818
,,,,,,,,,,,,,,,,,,,,,,58TOM_PLV,58,TOM_P,LV,1,0.687028
,,,,,,,,,,,,,,,,,,,,,,59CAUL_PLA,59,CAUL_P,LA,1,1.02911
,,,,,,,,,,,,,,,,,,,,,,59CAUL_PLV,59,CAUL_P,LV,1,0.849313
,,,,,,,,,,,,,,,,,,,,,,59CEL_PLA,59,CEL_P,LA,1,0.526263
,,,,,,,,,,,,,,,,,,,,,,59CEL_PLV,59,CEL_P,LV,1,0.476451
,,,,,,,,,,,,,,,,,,,,,,59CUX_PLA,59,CUX_P,LA,1,0.240927
,,,,,,,,,,,,,,,,,,,,,,59CUX_PLV,59,CUX_P,LV,1,0.188968
,,,,,,,,,,,,,,,,,,,,,,59LET_PLA,59,LET_P,LA,1,0.521907
,,,,,,,,,,,,,,,,,,,,,,59LET_PLV,59,LET_P,LV,1,0.497023
,,,,,,,,,,,,,,,,,,,,,,59PEP_PLA,59,PEP_P,LA,1,0.495471
,,,,,,,,,,,,,,,,,,,,,,59PEP_PLV,59,PEP_P,LV,1,0.398578
,,,,,,,,,,,,,,,,,,,,,,59TOM_PLA,59,TOM_P,LA,1,1.50956
,,,,,,,,,,,,,,,,,,,,,,59TOM_PLV,59,TOM_P,LV,1,0.997162
,,,,,,,,,,,,,,,,,,,,,,60CAUL_PLA,60,CAUL_P,LA,1,1.10992
,,,,,,,,,,,,,,,,,,,,,,60CAUL_PLV,60,CAUL_P,LV,1,0.905324
,,,,,,,,,,,,,,,,,,,,,,60CEL_PLA,60,CEL_P,LA,1,0.559411
,,,,,,,,,,,,,,,,,,,,,,60CEL_PLV,60,CEL_P,LV,1,0.472577
,,,,,,,,,,,,,,,,,,,,,,60CUX_PLA,60,CUX_P,LA,1,0.313428
,,,,,,,,,,,,,,,,,,,,,,60CUX_PLV,60,CUX_P,LV,1,0.21601
,,,,,,,,,,,,,,,,,,,,,,60LET_PLA,60,LET_P,LA,1,0.530529
,,,,,,,,,,,,,,,,,,,,,,60LET_PLV,60,LET_P,LV,1,0.511138
,,,,,,,,,,,,,,,,,,,,,,60PEP_PLA,60,PEP_P,LA,1,0.567915
,,,,,,,,,,,,,,,,,,,,,,60PEP_PLV,60,PEP_P,LV,1,0.431876
,,,,,,,,,,,,,,,,,,,,,,60TOM_PLA,60,TOM_P,LA,1,1.52271
,,,,,,,,,,,,,,,,,,,,,,60TOM_PLV,60,TOM_P,LV,1,1.03516
,,,,,,,,,,,,,,,,,,,,,,61CAUL_PLA,61,CAUL_P,LA,1,0.923023
,,,,,,,,,,,,,,,,,,,,,,61CAUL_PLV,61,CAUL_P,LV,1,0.876878
,,,,,,,,,,,,,,,,,,,,,,61CEL_PLA,61,CEL_P,LA,1,0.544033
,,,,,,,,,,,,,,,,,,,,,,61CEL_PLV,61,CEL_P,LV,1,0.457586
,,,,,,,,,,,,,,,,,,,,,,61CUX_PLA,61,CUX_P,LA,1,0.230685
,,,,,,,,,,,,,,,,,,,,,,61CUX_PLV,61,CUX_P,LV,1,0.193171
,,,,,,,,,,,,,,,,,,,,,,61LET_PLA,61,LET_P,LA,1,0.510329
,,,,,,,,,,,,,,,,,,,,,,61LET_PLV,61,LET_P,LV,1,0.559821
,,,,,,,,,,,,,,,,,,,,,,61PEP_PLA,61,PEP_P,LA,1,0.740866
,,,,,,,,,,,,,,,,,,,,,,61PEP_PLV,61,PEP_P,LV,1,0.614099
,,,,,,,,,,,,,,,,,,,,,,61TOM_PLA,61,TOM_P,LA,1,0.554118
,,,,,,,,,,,,,,,,,,,,,,61TOM_PLV,61,TOM_P,LV,1,0.681376
,,,,,,,,,,,,,,,,,,,,,,62CAUL_PLA,62,CAUL_P,LA,1,0.769206
,,,,,,,,,,,,,,,,,,,,,,62CAUL_PLV,62,CAUL_P,LV,1,0.700403
,,,,,,,,,,,,,,,,,,,,,,62CEL_PLA,62,CEL_P,LA,1,0.528968
,,,,,,,,,,,,,,,,,,,,,,62CEL_PLV,62,CEL_P,LV,1,0.501771
,,,,,,,,,,,,,,,,,,,,,,62CUX_PLA,62,CUX_P,LA,1,0.21643
,,,,,,,,,,,,,,,,,,,,,,62CUX_PLV,62,CUX_P,LV,1,0.177511
,,,,,,,,,,,,,,,,,,,,,,62LET_PLA,62,LET_P,LA,1,0.584839
,,,,,,,,,,,,,,,,,,,,,,62LET_PLV,62,LET_P,LV,1,0.481422
,,,,,,,,,,,,,,,,,,,,,,62PEP_PLA,62,PEP_P,LA,1,0.975374
,,,,,,,,,,,,,,,,,,,,,,62PEP_PLV,62,PEP_P,LV,1,0.796894
,,,,,,,,,,,,,,,,,,,,,,62TOM_PLA,62,TOM_P,LA,1,0.559193
