,WEEKS,PROD,CUST,Value,weight,sold,price,revenue,,,,,PROD,Pcrop,Weight,Pallet,LabF,TraF,SL,Ccase,,1CAUL_PLA,1,CAUL_P,LA,1,0.687099
,,,,,,,,,,,,,,,,,,,,,,62TOM_PLV,62,TOM_P,LV,1,0.592964
,,,,,,,,,,,,,,,,,,,,,,63CAUL_PLA,63,CAUL_P,LA,1,0.881478
,,,,,,,,,,,,,,,,,,,,,,63CAUL_PLV,63,CAUL_P,LV,1,0.779047
,,,,,,,,,,,,,,,,,,,,,,63CEL_PLA,63,CEL_P,LA,1,0.54751
,,,,,,,,,,,,,,,,,,,,,,63CEL_PLV,63,CEL_P,LV,1,0.573119
,,,,,,,,,,,,,,,,,,,,,,63CUX_PLA,63,CUX_P,LA,1,0.383642
,,,,,,,,,,,,,,,,,,,,,,63CUX_PLV,63,CUX_P,LV,1,0.248951
,,,,,,,,,,,,,,,,,,,,,,63LET_PLA,63,LET_P,LA,1,0.625238
,,,,,,,,,,,,,,,,,,,,,,63LET_PLV,63,LET_P,LV,1,0.528522
,,,,,,,,,,,,,,,,,,,,,,63PEP_PLA,63,PEP_P,LA,1,0.809191
,,,,,,,,,,,,,,,,,,,,,,63PEP_PLV,63,PEP_P,LV,1,0.665624
,,,,,,,,,,,,,,,,,,,,,,63TOM_PLA,63,TOM_P,LA,1,0.81077
,,,,,,,,,,,,,,,,,,,,,,63TOM_PLV,63,TOM_P,LV,1,0.634224
,,,,,,,,,,,,,,,,,,,,,,64CAUL_PLA,64,CAUL_P,LA,1,0.766451
,,,,,,,,,,,,,,,,,,,,,,64CAUL_PLV,64,CAUL_P,LV,1,0.723973
,,,,,,,,,,,,,,,,,,,,,,64CEL_PLA,64,CEL_P,LA,1,0.691618
,,,,,,,,,,,,,,,,,,,,,,64CEL_PLV,64,CEL_P,LV,1,0.594431
,,,,,,,,,,,,,,,,,,,,,,64CUX_PLA,64,CUX_P,LA,1,0.245912
,,,,,,,,,,,,,,,,,,,,,,64CUX_PLV,64,CUX_P,LV,1,0.239808
,,,,,,,,,,,,,,,,,,,,,,64LET_PLA,64,LET_P,LA,1,0.646625
,,,,,,,,,,,,,,,,,,,,,,64LET_PLV,64,LET_P,LV,1,0.581363
,,,,,,,,,,,,,,,,,,,,,,64PEP_PLA,64,PEP_P,LA,1,0.59552
,,,,,,,,,,,,,,,,,,,,,,64PEP_PLV,64,PEP_P,LV,1,0.580212
,,,,,,,,,,,,,,,,,,,,,,64TOM_PLA,64,TOM_P,LA,1,0.592973
,,,,,,,,,,,,,,,,,,,,,,64TOM_PLV,64,TOM_P,LV,1,0.450376
,,,,,,,,,,,,,,,,,,,,,,65CAUL_PLA,65,CAUL_P,LA,1,0.736308
,,,,,,,,,,,,,,,,,,,,,,65CAUL_PLV,65,CAUL_P,LV,1,0.671153
,,,,,,,,,,,,,,,,,,,,,,65CEL_PLA,65,CEL_P,LA,1,0.622148
,,,,,,,,,,,,,,,,,,,,,,65CEL_PLV,65,CEL_P,LV,1,0.507112
,,,,,,,,,,,,,,,,,,,,,,65CUX_PLA,65,CUX_P,LA,1,0.199244
,,,,,,,,,,,,,,,,,,,,,,65CUX_PLV,65,CUX_P,LV,1,0.163231
,,,,,,,,,,,,,,,,,,,,,,65LET_PLA,65,LET_P,LA,1,0.620302
,,,,,,,,,,,,,,,,,,,,,,65LET_PLV,65,LET_P,LV,1,0.543373
,,,,,,,,,,,,,,,,,,,,,,65PEP_PLA,65,PEP_P,LA,1,0.575775
,,,,,,,,,,,,,,,,,,,,,,65PEP_PLV,65,PEP_P,LV,1,0.515398
,,,,,,,,,,,,,,,,,,,,,,65TOM_PLA,65,TOM_P,LA,1,0.461111
,,,,,,,,,,,,,,,,,,,,,,65TOM_PLV,65,TOM_P,LV,1,0.383701
,,,,,,,,,,,,,,,,,,,,,,66CAUL_PLA,66,CAUL_P,LA,1,0.902375
,,,,,,,,,,,,,,,,,,,,,,66CAUL_PLV,66,CAUL_P,LV,1,0.812601
,,,,,,,,,,,,,,,,,,,,,,66CEL_PLA,66,CEL_P,LA,1,0.629288
,,,,,,,,,,,,,,,,,,,,,,66CEL_PLV,66,CEL_P,LV,1,0.523657
,,,,,,,,,,,,,,,,,,,,,,66CUX_PLA,66,CUX_P,LA,1,0.176106
,,,,,,,,,,,,,,,,,,,,,,66CUX_PLV,66,CUX_P,LV,1,0.155791
,,,,,,,,,,,,,,,,,,,,,,66LET_PLA,66,LET_P,LA,1,0.686389
,,,,,,,,,,,,,,,,,,,,,,66LET_PLV,66,LET_P,LV,1,0.573202
,,,,,,,,,,,,,,,,,,,,,,66PEP_PLA,66,PEP_P,LA,1,0.668019
,,,,,,,,,,,,,,,,,,,,,,66PEP_PLV,66,PEP_P,LV,1,0.533272
,,,,,,,,,,,,,,,,,,,,,,66TOM_PLA,66,TOM_P,LA,1,0.426923
,,,,,,,,,,,,,,,,,,,,,,66TOM_PLV,66,TOM_P,LV,1,0.327923
,,,,,,,,,,,,,,,,,,,,,,67CAUL_PLA,67,CAUL_P,LA,1,0.807787
,,,,,,,,,,,,,,,,,,,,,,67CAUL_PLV,67,CAUL_P,LV,1,0.721567
,,,,,,,,,,,,,,,,,,,,,,67CEL_PLA,67,CEL_P,LA,1,0.569171
,,,,,,,,,,,,,,,,,,,,,,67CEL_PLV,67,CEL_P,LV,1,0.489413
,,,,,,,,,,,,,,,,,,,,,,67CUX_PLA,67,CUX_P,LA,1,0.181849
,,,,,,,,,,,,,,,,,,,,,,67CUX_PLV,67,CUX_P,LV,1,0.140767
,,,,,,,,,,,,,,,,,,,,,,67LET_PLA,67,LET_P,LA,1,0.634759
,,,,,,,,,,,,,,,,,,,,,,67LET_PLV,67,LET_P,LV,1,0.515063
,,,,,,,,,,,,,,,,,,,,,,67PEP_PLA,67,PEP_P,LA,1,0.581411
,,,,,,,,,,,,,,,,,,,,,,67PEP_PLV,67,PEP_P,LV,1,0.496516
,,,,,,,,,,,,,,,,,,,,,,67TOM_PLA,67,TOM_P,LA,1,0.513216
,,,,,,,,,,,,,,,,,,,,,,67TOM_PLV,67,TOM_P,LV,1,0.424703
,,,,,,,,,,,,,,,,,,,,,,68CAUL_PLA,68,CAUL_P,LA,1,0.758568
,,,,,,,,,,,,,,,,,,,,,,68CAUL_PLV,68,CAUL_P,LV,1,0.696291
,,,,,,,,,,,,,,,,,,,,,,68CEL_PLA,68,CEL_P,LA,1,0.555585
,,,,,,,,,,,,,,,,,,,,,,68CEL_PLV,68,CEL_P,LV,1,0.462033
,,,,,,,,,,,,,,,,,,,,,,68CUX_PLA,68,CUX_P,LA,1,0.155667
,,,,,,,,,,,,,,,,,,,,,,68CUX_PLV,68,CUX_P,LV,1,0.12275
,,,,,,,,,,,,,,,,,,,,,,68LET_PLA,68,LET_P,LA,1,0.570225
,,,,,,,,,,,,,,,,,,,,,,68LET_PLV,68,LET_P,LV,1,0.498209
,,,,,,,,,,,,,,,,,,,,,,68PEP_PLA,68,PEP_P,LA,1,0.649655
,,,,,,,,,,,,,,,,,,,,,,68PEP_PLV,68,PEP_P,LV,1,0.488858
,,,,,,,,,,,,,,,,,,,,,,68TOM_PLA,68,TOM_P,LA,1,0.596422
,,,,,,,,,,,,,,,,,,,,,,68TOM_PLV,68,TOM_P,LV,1,0.542284
,,,,,,,,,,,,,,,,,,,,,,69CAUL_PLA,69,CAUL_P,LA,1,1.01098
,,,,,,,,,,,,,,,,,,,,,,69CAUL_PLV,69,CAUL_P,LV,1,0.780819
,,,,,,,,,,,,,,,,,,,,,,69CEL_PLA,69,CEL_P,LA,1,0.461175
,,,,,,,,,,,,,,,,,,,,,,69CEL_PLV,69,CEL_P,LV,1,0.446431
,,,,,,,,,,,,,,,,,,,,,,69CUX_PLA,69,CUX_P,LA,1,0.144493
,,,,,,,,,,,,,,,,,,,,,,69CUX_PLV,69,CUX_P,LV,1,0.116504
,,,,,,,,,,,,,,,,,,,,,,69LET_PLA,69,LET_P,LA,1,0.492029
,,,,,,,,,,,,,,,,,,,,,,69LET_PLV,69,LET_P,LV,1,0.463329
,,,,,,,,,,,,,,,,,,,,,,69PEP_PLA,69,PEP_P,LA,1,0.673931
,,,,,,,,,,,,,,,,,,,,,,69PEP_PLV,69,PEP_P,LV,1,0.621743
,,,,,,,,,,,,,,,,,,,,,,69TOM_PLA,69,TOM_P,LA,1,0.744152
,,,,,,,,,,,,,,,,,,,,,,69TOM_PLV,69,TOM_P,LV,1,0.633376
,,,,,,,,,,,,,,,,,,,,,,70CAUL_PLA,70,CAUL_P,LA,1,1.07057
,,,,,,,,,,,,,,,,,,,,,,70CAUL_PLV,70,CAUL_P,LV,1,0.86689
,,,,,,,,,,,,,,,,,,,,,,70CEL_PLA,70,CEL_P,LA,1,0.41747
,,,,,,,,,,,,,,,,,,,,,,70CEL_PLV,70,CEL_P,LV,1,0.358618
,,,,,,,,,,,,,,,,,,,,,,70CUX_PLA,70,CUX_P,LA,1,0.128963
,,,,,,,,,,,,,,,,,,,,,,70CUX_PLV,70,CUX_P,LV,1,0.108095
,,,,,,,,,,,,,,,,,,,,,,70LET_PLA,70,LET_P,LA,1,0.514068
,,,,,,,,,,,,,,,,,,,,,,70LET_PLV,70,LET_P,LV,1,0.45509
,,,,,,,,,,,,,,,,,,,,,,70PEP_PLA,70,PEP_P,LA,1,0.689892
,,,,,,,,,,,,,,,,,,,,,,70PEP_PLV,70,PEP_P,LV,1,0.617514
,,,,,,,,,,,,,,,,,,,,,,70TOM_PLA,70,TOM_P,LA,1,0.956072
,,,,,,,,,,,,,,,,,,,,,,70TOM_PLV,70,TOM_P,LV,1,0.800081
,,,,,,,,,,,,,,,,,,,,,,71CAUL_PLA,71,CAUL_P,LA,1,1.21604
,,,,,,,,,,,,,,,,,,,,,,71CAUL_PLV,71,CAUL_P,LV,1,0.962107
,,,,,,,,,,,,,,,,,,,,,,71CEL_PLA,71,CEL_P,LA,1,0.439042
,,,,,,,,,,,,,,,,,,,,,,71CEL_PLV,71,CEL_P,LV,1,0.36441
,,,,,,,,,,,,,,,,,,,,,,71CUX_PLA,71,CUX_P,LA,1,0.120126
,,,,,,,,,,,,,,,,,,,,,,71CUX_PLV,71,CUX_P,LV,1,0.0981952
,,,,,,,,,,,,,,,,,,,,,,71LET_PLA,71,LET_P,LA,1,0.54518
,,,,,,,,,,,,,,,,,,,,,,71LET_PLV,71,LET_P,LV,1,0.469913
,,,,,,,,,,,,,,,,,,,,,,71PEP_PLA,71,PEP_P,LA,1,0.701146
,,,,,,,,,,,,,,,,,,,,,,71PEP_PLV,71,PEP_P,LV,1,0.628308
,,,,,,,,,,,,,,,,,,,,,,71TOM_PLA,71,TOM_P,LA,1,0.93345
,,,,,,,,,,,,,,,,,,,,,,71TOM_PLV,71,TOM_P,LV,1,0.733459
,,,,,,,,,,,,,,,,,,,,,,72CAUL_PLA,72,CAUL_P,LA,1,1.02799
,,,,,,,,,,,,,,,,,,,,,,72CAUL_PLV,72,CAUL_P,LV,1,0.844062
,,,,,,,,,,,,,,,,,,,,,,72CEL_PLA,72,CEL_P,LA,1,0.439949
,,,,,,,,,,,,,,,,,,,,,,72CEL_PLV,72,CEL_P,LV,1,0.383357
,,,,,,,,,,,,,,,,,,,,,,72CUX_PLA,72,CUX_P,LA,1,0.125274
,,,,,,,,,,,,,,,,,,,,,,72CUX_PLV,72,CUX_P,LV,1,0.102969
,,,,,,,,,,,,,,,,,,,,,,72LET_PLA,72,LET_P,LA,1,0.545774
,,,,,,,,,,,,,,,,,,,,,,72LET_PLV,72,LET_P,LV,1,0.479613
,,,,,,,,,,,,,,,,,,,,,,72PEP_PLA,72,PEP_P,LA,1,0.704333
,,,,,,,,,,,,,,,,,,,,,,72PEP_PLV,72,PEP_P,LV,1,0.662026
,,,,,,,,,,,,,,,,,,,,,,72TOM_PLA,72,TOM_P,LA,1,0.697539
,,,,,,,,,,,,,,,,,,,,,,72TOM_PLV,72,TOM_P,LV,1,0.580709
,,,,,,,,,,,,,,,,,,,,,,73CAUL_PLA,73,CAUL_P,LA,1,0.840686
,,,,,,,,,,,,,,,,,,,,,,73CAUL_PLV,73,CAUL_P,LV,1,0.710885
,,,,,,,,,,,,,,,,,,,,,,73CEL_PLA,73,CEL_P,LA,1,0.47427
,,,,,,,,,,,,,,,,,,,,,,73CEL_PLV,73,CEL_P,LV,1,0.420378
,,,,,,,,,,,,,,,,,,,,,,73CUX_PLA,73,CUX_P,LA,1,0.125348
,,,,,,,,,,,,,,,,,,,,,,73CUX_PLV,73,CUX_P,LV,1,0.100037
,,,,,,,,,,,,,,,,,,,,,,73LET_PLA,73,LET_P,LA,1,0.543248
,,,,,,,,,,,,,,,,,,,,,,73LET_PLV,73,LET_P,LV,1,0.510383
,,,,,,,,,,,,,,,,,,,,,,73PEP_PLA,73,PEP_P,LA,1,0.661272
,,,,,,,,,,,,,,,,,,,,,,73PEP_PLV,73,PEP_P,LV,1,0.575489
,,,,,,,,,,,,,,,,,,,,,,73TOM_PLA,73,TOM_P,LA,1,0.585629
,,,,,,,,,,,,,,,,,,,,,,73TOM_PLV,73,TOM_P,LV,1,0.515282
,,,,,,,,,,,,,,,,,,,,,,74CAUL_PLA,74,CAUL_P,LA,1,0.682273
,,,,,,,,,,,,,,,,,,,,,,74CAUL_PLV,74,CAUL_P,LV,1,0.629641
,,,,,,,,,,,,,,,,,,,,,,74CEL_PLA,74,CEL_P,LA,1,0.508244
,,,,,,,,,,,,,,,,,,,,,,74CEL_PLV,74,CEL_P,LV,1,0.470204
,,,,,,,,,,,,,,,,,,,,,,74CUX_PLA,74,CUX_P,LA,1,0.139793
,,,,,,,,,,,,,,,,,,,,,,74CUX_PLV,74,CUX_P,LV,1,0.110308
,,,,,,,,,,,,,,,,,,,,,,74LET_PLA,74,LET_P,LA,1,0.569786
,,,,,,,,,,,,,,,,,,,,,,74LET_PLV,74,LET_P,LV,1,0.530177
,,,,,,,,,,,,,,,,,,,,,,74PEP_PLA,74,PEP_P,LA,1,0.642595
,,,,,,,,,,,,,,,,,,,,,,74PEP_PLV,74,PEP_P,LV,1,0.529299
,,,,,,,,,,,,,,,,,,,,,,74TOM_PLA,74,TOM_P,LA,1,0.540562
,,,,,,,,,,,,,,,,,,,,,,74TOM_PLV,74,TOM_P,LV,1,0.494025
,,,,,,,,,,,,,,,,,,,,,,75CAUL_PLA,75,CAUL_P,LA,1,0.677414
,,,,,,,,,,,,,,,,,,,,,,75CAUL_PLV,75,CAUL_P,LV,1,0.662923
,,,,,,,,,,,,,,,,,,,,,,75CEL_PLA,75,CEL_P,LA,1,0.581842
,,,,,,,,,,,,,,,,,,,,,,75CEL_PLV,75,CEL_P,LV,1,0.558777
,,,,,,,,,,,,,,,,,,,,,,75CUX_PLA,75,CUX_P,LA,1,0.221978
,,,,,,,,,,,,,,,,,,,,,,75CUX_PLV,75,CUX_P,LV,1,0.155786
,,,,,,,,,,,,,,,,,,,,,,75LET_PLA,75,LET_P,LA,1,0.607778
,,,,,,,,,,,,,,,,,,,,,,75LET_PLV,75,LET_P,LV,1,0.521542
,,,,,,,,,,,,,,,,,,,,,,75PEP_PLA,75,PEP_P,LA,1,0.672989
,,,,,,,,,,,,,,,,,,,,,,75PEP_PLV,75,PEP_P,LV,1,0.543371
,,,,,,,,,,,,,,,,,,,,,,75TOM_PLA,75,TOM_P,LA,1,0.541844
,,,,,,,,,,,,,,,,,,,,,,75TOM_PLV,75,TOM_P,LV,1,0.498126
,,,,,,,,,,,,,,,,,,,,,,76CAUL_PLA,76,CAUL_P,LA,1,0.736699
,,,,,,,,,,,,,,,,,,,,,,76CAUL_PLV,76,CAUL_P,LV,1,0.680076
,,,,,,,,,,,,,,,,,,,,,,76CEL_PLA,76,CEL_P,LA,1,0.567869
,,,,,,,,,,,,,,,,,,,,,,76CEL_PLV,76,CEL_P,LV,1,0.534476
,,,,,,,,,,,,,,,,,,,,,,76CUX_PLA,76,CUX_P,LA,1,0.25484
,,,,,,,,,,,,,,,,,,,,,,76CUX_PLV,76,CUX_P,LV,1,0.1704
,,,,,,,,,,,,,,,,,,,,,,76LET_PLA,76,LET_P,LA,1,0.766866
,,,,,,,,,,,,,,,,,,,,,,76LET_PLV,76,LET_P,LV,1,0.817981
,,,,,,,,,,,,,,,,,,,,,,76PEP_PLA,76,PEP_P,LA,1,0.761742
,,,,,,,,,,,,,,,,,,,,,,76PEP_PLV,76,PEP_P,LV,1,0.556148
,,,,,,,,,,,,,,,,,,,,,,76TOM_PLA,76,TOM_P,LA,1,0.444181
,,,,,,,,,,,,,,,,,,,,,,76TOM_PLV,76,TOM_P,LV,1,0.427193
,,,,,,,,,,,,,,,,,,,,,,77CAUL_PLA,77,CAUL_P,LA,1,0.67422
,,,,,,,,,,,,,,,,,,,,,,77CAUL_PLV,77,CAUL_P,LV,1,0.675
,,,,,,,,,,,,,,,,,,,,,,77CEL_PLA,77,CEL_P,LA,1,0.325983
,,,,,,,,,,,,,,,,,,,,,,77CEL_PLV,77,CEL_P,LV,1,0.36018
,,,,,,,,,,,,,,,,,,,,,,77CUX_PLA,77,CUX_P,LA,1,0.24551
,,,,,,,,,,,,,,,,,,,,,,77CUX_PLV,77,CUX_P,LV,1,0.165468
,,,,,,,,,,,,,,,,,,,,,,77LET_PLA,77,LET_P,LA,1,1.06818
,,,,,,,,,,,,,,,,,,,,,,77LET_PLV,77,LET_P,LV,1,0.907444
,,,,,,,,,,,,,,,,,,,,,,77PEP_PLA,77,PEP_P,LA,1,0.762254
,,,,,,,,,,,,,,,,,,,,,,77PEP_PLV,77,PEP_P,LV,1,0.574857
,,,,,,,,,,,,,,,,,,,,,,77TOM_PLA,77,TOM_P,LA,1,0.461644
,,,,,,,,,,,,,,,,,,,,,,77TOM_PLV,77,TOM_P,LV,1,0.429567
,,,,,,,,,,,,,,,,,,,,,,78CAUL_PLA,78,CAUL_P,LA,1,0.638221
,,,,,,,,,,,,,,,,,,,,,,78CAUL_PLV,78,CAUL_P,LV,1,0.648957
,,,,,,,,,,,,,,,,,,,,,,78CEL_PLA,78,CEL_P,LA,1,0.214011
,,,,,,,,,,,,,,,,,,,,,,78CEL_PLV,78,CEL_P,LV,1,0.223816
,,,,,,,,,,,,,,,,,,,,,,78CUX_PLA,78,CUX_P,LA,1,0.26681
,,,,,,,,,,,,,,,,,,,,,,78CUX_PLV,78,CUX_P,LV,1,0.171705
,,,,,,,,,,,,,,,,,,,,,,78LET_PLA,78,LET_P,LA,1,1.33759
,,,,,,,,,,,,,,,,,,,,,,78LET_PLV,78,LET_P,LV,1,1.0404
,,,,,,,,,,,,,,,,,,,,,,78PEP_PLA,78,PEP_P,LA,1,0.962649
,,,,,,,,,,,,,,,,,,,,,,78PEP_PLV,78,PEP_P,LV,1,0.798841
,,,,,,,,,,,,,,,,,,,,,,78TOM_PLA,78,TOM_P,LA,1,0.443177
,,,,,,,,,,,,,,,,,,,,,,78TOM_PLV,78,TOM_P,LV,1,0.427661
,,,,,,,,,,,,,,,,,,,,,,79CAUL_PLA,79,CAUL_P,LA,1,0.642702
,,,,,,,,,,,,,,,,,,,,,,79CAUL_PLV,79,CAUL_P,LV,1,0.654614
,,,,,,,,,,,,,,,,,,,,,,79CEL_PLA,79,CEL_P,LA,1,0.224934
,,,,,,,,,,,,,,,,,,,,,,79CEL_PLV,79,CEL_P,LV,1,0.238896
,,,,,,,,,,,,,,,,,,,,,,79CUX_PLA,79,CUX_P,LA,1,0.280499
,,,,,,,,,,,,,,,,,,,,,,79CUX_PLV,79,CUX_P,LV,1,0.184365
,,,,,,,,,,,,,,,,,,,,,,79LET_PLA,79,LET_P,LA,1,1.28218
,,,,,,,,,,,,,,,,,,,,,,79LET_PLV,79,LET_P,LV,1,0.93295
,,,,,,,,,,,,,,,,,,,,,,79PEP_PLA,79,PEP_P,LA,1,0.921158
,,,,,,,,,,,,,,,,,,,,,,79PEP_PLV,79,PEP_P,LV,1,0.678866
,,,,,,,,,,,,,,,,,,,,,,79TOM_PLA,79,TOM_P,LA,1,0.412295
,,,,,,,,,,,,,,,,,,,,,,79TOM_PLV,79,TOM_P,LV,1,0.379726
,,,,,,,,,,,,,,,,,,,,,,80CAUL_PLA,80,CAUL_P,LA,1,0.612244
,,,,,,,,,,,,,,,,,,,,,,80CAUL_PLV,80,CAUL_P,LV,1,0.637181
,,,,,,,,,,,,,,,,,,,,,,80CEL_PLA,80,CEL_P,LA,1,0.200442
,,,,,,,,,,,,,,,,,,,,,,80CEL_PLV,80,CEL_P,LV,1,0.225232
,,,,,,,,,,,,,,,,,,,,,,80CUX_PLA,80,CUX_P,LA,1,0.244096
,,,,,,,,,,,,,,,,,,,,,,80CUX_PLV,80,CUX_P,LV,1,0.178907
,,,,,,,,,,,,,,,,,,,,,,80LET_PLA,80,LET_P,LA,1,1.11508
,,,,,,,,,,,,,,,,,,,,,,80LET_PLV,80,LET_P,LV,1,0.898935
,,,,,,,,,,,,,,,,,,,,,,80PEP_PLA,80,PEP_P,LA,1,0.807126
,,,,,,,,,,,,,,,,,,,,,,80PEP_PLV,80,PEP_P,LV,1,0.59223
,,,,,,,,,,,,,,,,,,,,,,80TOM_PLA,80,TOM_P,LA,1,0.413809
,,,,,,,,,,,,,,,,,,,,,,80TOM_PLV,80,TOM_P,LV,1,0.396127
,,,,,,,,,,,,,,,,,,,,,,81CAUL_PLA,81,CAUL_P,LA,1,0.624343
,,,,,,,,,,,,,,,,,,,,,,81CAUL_PLV,81,CAUL_P,LV,1,0.657109
,,,,,,,,,,,,,,,,,,,,,,81CEL_PLA,81,CEL_P,LA,1,0.199976
,,,,,,,,,,,,,,,,,,,,,,81CEL_PLV,81,CEL_P,LV,1,0.209051
,,,,,,,,,,,,,,,,,,,,,,81CUX_PLA,81,CUX_P,LA,1,0.162172
,,,,,,,,,,,,,,,,,,,,,,81CUX_PLV,81,CUX_P,LV,1,0.143676
,,,,,,,,,,,,,,,,,,,,,,81LET_PLA,81,LET_P,LA,1,0.982667
,,,,,,,,,,,,,,,,,,,,,,81LET_PLV,81,LET_P,LV,1,0.728564
,,,,,,,,,,,,,,,,,,,,,,81PEP_PLA,81,PEP_P,LA,1,0.709506
,,,,,,,,,,,,,,,,,,,,,,81PEP_PLV,81,PEP_P,LV,1,0.547227
,,,,,,,,,,,,,,,,,,,,,,81TOM_PLA,81,TOM_P,LA,1,0.449644
,,,,,,,,,,,,,,,,,,,,,,81TOM_PLV,81,TOM_P,LV,1,0.448824
,,,,,,,,,,,,,,,,,,,,,,82CAUL_PLA,82,CAUL_P,LA,1,0.63385
,,,,,,,,,,,,,,,,,,,,,,82CAUL_PLV,82,CAUL_P,LV,1,0.654007
,,,,,,,,,,,,,,,,,,,,,,82CEL_PLA,82,CEL_P,LA,1,0.21027
,,,,,,,,,,,,,,,,,,,,,,82CEL_PLV,82,CEL_P,LV,1,0.219919
,,,,,,,,,,,,,,,,,,,,,,82CUX_PLA,82,CUX_P,LA,1,0.155521
,,,,,,,,,,,,,,,,,,,,,,82CUX_PLV,82,CUX_P,LV,1,0.141098
,,,,,,,,,,,,,,,,,,,,,,82LET_PLA,82,LET_P,LA,1,1.11865
,,,,,,,,,,,,,,,,,,,,,,82LET_PLV,82,LET_P,LV,1,0.787303
,,,,,,,,,,,,,,,,,,,,,,82PEP_PLA,82,PEP_P,LA,1,0.743163
,,,,,,,,,,,,,,,,,,,,,,82PEP_PLV,82,PEP_P,LV,1,0.608713
,,,,,,,,,,,,,,,,,,,,,,82TOM_PLA,82,TOM_P,LA,1,0.468002
,,,,,,,,,,,,,,,,,,,,,,82TOM_PLV,82,TOM_P,LV,1,0.468691
,,,,,,,,,,,,,,,,,,,,,,83CAUL_PLA,83,CAUL_P,LA,1,0.649895
,,,,,,,,,,,,,,,,,,,,,,83CAUL_PLV,83,CAUL_P,LV,1,0.662582
,,,,,,,,,,,,,,,,,,,,,,83CEL_PLA,83,CEL_P,LA,1,0.181729
,,,,,,,,,,,,,,,,,,,,,,83CEL_PLV,83,CEL_P,LV,1,0.202705
,,,,,,,,,,,,,,,,,,,,,,83CUX_PLA,83,CUX_P,LA,1,0.150794
,,,,,,,,,,,,,,,,,,,,,,83CUX_PLV,83,CUX_P,LV,1,0.125043
,,,,,,,,,,,,,,,,,,,,,,83LET_PLA,83,LET_P,LA,1,1.24412
,,,,,,,,,,,,,,,,,,,,,,83LET_PLV,83,LET_P,LV,1,0.877385
,,,,,,,,,,,,,,,,,,,,,,83PEP_PLA,83,PEP_P,LA,1,0.678861
,,,,,,,,,,,,,,,,,,,,,,83PEP_PLV,83,PEP_P,LV,1,0.530755
,,,,,,,,,,,,,,,,,,,,,,83TOM_PLA,83,TOM_P,LA,1,0.461253
,,,,,,,,,,,,,,,,,,,,,,83TOM_PLV,83,TOM_P,LV,1,0.450418
