,WEEKS,PROD,CUST,Value,weight,sold,price,revenue,,,,,PROD,Pcrop,Weight,Pallet,LabF,TraF,SL,Ccase,,1CAUL_PLA,1,CAUL_P,LA,1,0.687099
,,,,,,,,,,,,,,,,,,,,,,84CAUL_PLA,84,CAUL_P,LA,1,0.64092
,,,,,,,,,,,,,,,,,,,,,,84CAUL_PLV,84,CAUL_P,LV,1,0.648012
,,,,,,,,,,,,,,,,,,,,,,84CEL_PLA,84,CEL_P,LA,1,0.169552
,,,,,,,,,,,,,,,,,,,,,,84CEL_PLV,84,CEL_P,LV,1,0.194839
,,,,,,,,,,,,,,,,,,,,,,84CUX_PLA,84,CUX_P,LA,1,0.16841
,,,,,,,,,,,,,,,,,,,,,,84CUX_PLV,84,CUX_P,LV,1,0.126913
,,,,,,,,,,,,,,,,,,,,,,84LET_PLA,84,LET_P,LA,1,1.5136
,,,,,,,,,,,,,,,,,,,,,,84LET_PLV,84,LET_P,LV,1,0.990596
,,,,,,,,,,,,,,,,,,,,,,84PEP_PLA,84,PEP_P,LA,1,0.619655
,,,,,,,,,,,,,,,,,,,,,,84PEP_PLV,84,PEP_P,LV,1,0.469077
,,,,,,,,,,,,,,,,,,,,,,84TOM_PLA,84,TOM_P,LA,1,0.45781
,,,,,,,,,,,,,,,,,,,,,,84TOM_PLV,84,TOM_P,LV,1,0.439949
,,,,,,,,,,,,,,,,,,,,,,85CAUL_PLA,85,CAUL_P,LA,1,0.647812
,,,,,,,,,,,,,,,,,,,,,,85CAUL_PLV,85,CAUL_P,LV,1,0.656214
,,,,,,,,,,,,,,,,,,,,,,85CEL_PLA,85,CEL_P,LA,1,0.165739
,,,,,,,,,,,,,,,,,,,,,,85CEL_PLV,85,CEL_P,LV,1,0.198007
,,,,,,,,,,,,,,,,,,,,,,85CUX_PLA,85,CUX_P,LA,1,0.186046
,,,,,,,,,,,,,,,,,,,,,,85CUX_PLV,85,CUX_P,LV,1,0.140852
,,,,,,,,,,,,,,,,,,,,,,85LET_PLA,85,LET_P,LA,1,1.46042
,,,,,,,,,,,,,,,,,,,,,,85LET_PLV,85,LET_P,LV,1,1.01374
,,,,,,,,,,,,,,,,,,,,,,85PEP_PLA,85,PEP_P,LA,1,0.589643
,,,,,,,,,,,,,,,,,,,,,,85PEP_PLV,85,PEP_P,LV,1,0.446054
,,,,,,,,,,,,,,,,,,,,,,85TOM_PLA,85,TOM_P,LA,1,0.469056
,,,,,,,,,,,,,,,,,,,,,,85TOM_PLV,85,TOM_P,LV,1,0.414082
,,,,,,,,,,,,,,,,,,,,,,86CAUL_PLA,86,CAUL_P,LA,1,0.658415
,,,,,,,,,,,,,,,,,,,,,,86CAUL_PLV,86,CAUL_P,LV,1,0.654231
,,,,,,,,,,,,,,,,,,,,,,86CEL_PLA,86,CEL_P,LA,1,0.160924
,,,,,,,,,,,,,,,,,,,,,,86CEL_PLV,86,CEL_P,LV,1,0.18863
,,,,,,,,,,,,,,,,,,,,,,86CUX_PLA,86,CUX_P,LA,1,0.201089
,,,,,,,,,,,,,,,,,,,,,,86CUX_PLV,86,CUX_P,LV,1,0.16181
,,,,,,,,,,,,,,,,,,,,,,86LET_PLA,86,LET_P,LA,1,1.42779
,,,,,,,,,,,,,,,,,,,,,,86LET_PLV,86,LET_P,LV,1,1.08993
,,,,,,,,,,,,,,,,,,,,,,86PEP_PLA,86,PEP_P,LA,1,0.627481
,,,,,,,,,,,,,,,,,,,,,,86PEP_PLV,86,PEP_P,LV,1,0.454417
,,,,,,,,,,,,,,,,,,,,,,86TOM_PLA,86,TOM_P,LA,1,0.425366
,,,,,,,,,,,,,,,,,,,,,,86TOM_PLV,86,TOM_P,LV,1,0.398626
,,,,,,,,,,,,,,,,,,,,,,87CAUL_PLA,87,CAUL_P,LA,1,0.663365
,,,,,,,,,,,,,,,,,,,,,,87CAUL_PLV,87,CAUL_P,LV,1,0.655228
,,,,,,,,,,,,,,,,,,,,,,87CEL_PLA,87,CEL_P,LA,1,0.169886
,,,,,,,,,,,,,,,,,,,,,,87CEL_PLV,87,CEL_P,LV,1,0.179715
,,,,,,,,,,,,,,,,,,,,,,87CUX_PLA,87,CUX_P,LA,1,0.201604
,,,,,,,,,,,,,,,,,,,,,,87CUX_PLV,87,CUX_P,LV,1,0.160351
,,,,,,,,,,,,,,,,,,,,,,87LET_PLA,87,LET_P,LA,1,1.35971
,,,,,,,,,,,,,,,,,,,,,,87LET_PLV,87,LET_P,LV,1,0.981639
,,,,,,,,,,,,,,,,,,,,,,87PEP_PLA,87,PEP_P,LA,1,0.71917
,,,,,,,,,,,,,,,,,,,,,,87PEP_PLV,87,PEP_P,LV,1,0.501788
,,,,,,,,,,,,,,,,,,,,,,87TOM_PLA,87,TOM_P,LA,1,0.446993
,,,,,,,,,,,,,,,,,,,,,,87TOM_PLV,87,TOM_P,LV,1,0.41351
,,,,,,,,,,,,,,,,,,,,,,88CAUL_PLA,88,CAUL_P,LA,1,0.65711
,,,,,,,,,,,,,,,,,,,,,,88CAUL_PLV,88,CAUL_P,LV,1,0.652198
,,,,,,,,,,,,,,,,,,,,,,88CEL_PLA,88,CEL_P,LA,1,0.168082
,,,,,,,,,,,,,,,,,,,,,,88CEL_PLV,88,CEL_P,LV,1,0.177454
,,,,,,,,,,,,,,,,,,,,,,88CUX_PLA,88,CUX_P,LA,1,0.219266
,,,,,,,,,,,,,,,,,,,,,,88CUX_PLV,88,CUX_P,LV,1,0.15704
,,,,,,,,,,,,,,,,,,,,,,88LET_PLA,88,LET_P,LA,1,1.13529
,,,,,,,,,,,,,,,,,,,,,,88LET_PLV,88,LET_P,LV,1,0.839174
,,,,,,,,,,,,,,,,,,,,,,88PEP_PLA,88,PEP_P,LA,1,0.690841
,,,,,,,,,,,,,,,,,,,,,,88PEP_PLV,88,PEP_P,LV,1,0.507476
,,,,,,,,,,,,,,,,,,,,,,88TOM_PLA,88,TOM_P,LA,1,0.446137
,,,,,,,,,,,,,,,,,,,,,,88TOM_PLV,88,TOM_P,LV,1,0.414629
,,,,,,,,,,,,,,,,,,,,,,89CAUL_PLA,89,CAUL_P,LA,1,0.651762
,,,,,,,,,,,,,,,,,,,,,,89CAUL_PLV,89,CAUL_P,LV,1,0.643814
,,,,,,,,,,,,,,,,,,,,,,89CEL_PLA,89,CEL_P,LA,1,0.159243
,,,,,,,,,,,,,,,,,,,,,,89CEL_PLV,89,CEL_P,LV,1,0.180939
,,,,,,,,,,,,,,,,,,,,,,89CUX_PLA,89,CUX_P,LA,1,0.304269
,,,,,,,,,,,,,,,,,,,,,,89CUX_PLV,89,CUX_P,LV,1,0.193298
,,,,,,,,,,,,,,,,,,,,,,89LET_PLA,89,LET_P,LA,1,1.26546
,,,,,,,,,,,,,,,,,,,,,,89LET_PLV,89,LET_P,LV,1,0.977358
,,,,,,,,,,,,,,,,,,,,,,89PEP_PLA,89,PEP_P,LA,1,0.746767
,,,,,,,,,,,,,,,,,,,,,,89PEP_PLV,89,PEP_P,LV,1,0.588562
,,,,,,,,,,,,,,,,,,,,,,89TOM_PLA,89,TOM_P,LA,1,0.533778
,,,,,,,,,,,,,,,,,,,,,,89TOM_PLV,89,TOM_P,LV,1,0.475528
,,,,,,,,,,,,,,,,,,,,,,90CAUL_PLA,90,CAUL_P,LA,1,0.639729
,,,,,,,,,,,,,,,,,,,,,,90CAUL_PLV,90,CAUL_P,LV,1,0.642315
,,,,,,,,,,,,,,,,,,,,,,90CEL_PLA,90,CEL_P,LA,1,0.166114
,,,,,,,,,,,,,,,,,,,,,,90CEL_PLV,90,CEL_P,LV,1,0.192245
,,,,,,,,,,,,,,,,,,,,,,90CUX_PLA,90,CUX_P,LA,1,0.289877
,,,,,,,,,,,,,,,,,,,,,,90CUX_PLV,90,CUX_P,LV,1,0.200031
,,,,,,,,,,,,,,,,,,,,,,90LET_PLA,90,LET_P,LA,1,1.44128
,,,,,,,,,,,,,,,,,,,,,,90LET_PLV,90,LET_P,LV,1,1.14163
,,,,,,,,,,,,,,,,,,,,,,90PEP_PLA,90,PEP_P,LA,1,0.703422
,,,,,,,,,,,,,,,,,,,,,,90PEP_PLV,90,PEP_P,LV,1,0.608582
,,,,,,,,,,,,,,,,,,,,,,90TOM_PLA,90,TOM_P,LA,1,0.578439
,,,,,,,,,,,,,,,,,,,,,,90TOM_PLV,90,TOM_P,LV,1,0.518243
,,,,,,,,,,,,,,,,,,,,,,91CAUL_PLA,91,CAUL_P,LA,1,0.6743
,,,,,,,,,,,,,,,,,,,,,,91CAUL_PLV,91,CAUL_P,LV,1,0.665154
,,,,,,,,,,,,,,,,,,,,,,91CEL_PLA,91,CEL_P,LA,1,0.173101
,,,,,,,,,,,,,,,,,,,,,,91CEL_PLV,91,CEL_P,LV,1,0.194885
,,,,,,,,,,,,,,,,,,,,,,91CUX_PLA,91,CUX_P,LA,1,0.261122
,,,,,,,,,,,,,,,,,,,,,,91CUX_PLV,91,CUX_P,LV,1,0.182435
,,,,,,,,,,,,,,,,,,,,,,91LET_PLA,91,LET_P,LA,1,1.42573
,,,,,,,,,,,,,,,,,,,,,,91LET_PLV,91,LET_P,LV,1,1.10989
,,,,,,,,,,,,,,,,,,,,,,91PEP_PLA,91,PEP_P,LA,1,0.669706
,,,,,,,,,,,,,,,,,,,,,,91PEP_PLV,91,PEP_P,LV,1,0.586004
,,,,,,,,,,,,,,,,,,,,,,91TOM_PLA,91,TOM_P,LA,1,0.677515
,,,,,,,,,,,,,,,,,,,,,,91TOM_PLV,91,TOM_P,LV,1,0.622563
,,,,,,,,,,,,,,,,,,,,,,92CAUL_PLA,92,CAUL_P,LA,1,0.724405
,,,,,,,,,,,,,,,,,,,,,,92CAUL_PLV,92,CAUL_P,LV,1,0.680487
,,,,,,,,,,,,,,,,,,,,,,92CEL_PLA,92,CEL_P,LA,1,0.176879
,,,,,,,,,,,,,,,,,,,,,,92CEL_PLV,92,CEL_P,LV,1,0.192107
,,,,,,,,,,,,,,,,,,,,,,92CUX_PLA,92,CUX_P,LA,1,0.218029
,,,,,,,,,,,,,,,,,,,,,,92CUX_PLV,92,CUX_P,LV,1,0.170417
,,,,,,,,,,,,,,,,,,,,,,92LET_PLA,92,LET_P,LA,1,1.59785
,,,,,,,,,,,,,,,,,,,,,,92LET_PLV,92,LET_P,LV,1,1.34113
,,,,,,,,,,,,,,,,,,,,,,92PEP_PLA,92,PEP_P,LA,1,0.727813
,,,,,,,,,,,,,,,,,,,,,,92PEP_PLV,92,PEP_P,LV,1,0.579274
,,,,,,,,,,,,,,,,,,,,,,92TOM_PLA,92,TOM_P,LA,1,0.726899
,,,,,,,,,,,,,,,,,,,,,,92TOM_PLV,92,TOM_P,LV,1,0.692958
,,,,,,,,,,,,,,,,,,,,,,93CAUL_PLA,93,CAUL_P,LA,1,0.766295
,,,,,,,,,,,,,,,,,,,,,,93CAUL_PLV,93,CAUL_P,LV,1,0.730047
,,,,,,,,,,,,,,,,,,,,,,93CEL_PLA,93,CEL_P,LA,1,0.162017
,,,,,,,,,,,,,,,,,,,,,,93CEL_PLV,93,CEL_P,LV,1,0.177178
,,,,,,,,,,,,,,,,,,,,,,93CUX_PLA,93,CUX_P,LA,1,0.183254
,,,,,,,,,,,,,,,,,,,,,,93CUX_PLV,93,CUX_P,LV,1,0.158672
,,,,,,,,,,,,,,,,,,,,,,93LET_PLA,93,LET_P,LA,1,1.77934
,,,,,,,,,,,,,,,,,,,,,,93LET_PLV,93,LET_P,LV,1,1.56485
,,,,,,,,,,,,,,,,,,,,,,93PEP_PLA,93,PEP_P,LA,1,0.889681
,,,,,,,,,,,,,,,,,,,,,,93PEP_PLV,93,PEP_P,LV,1,0.642704
,,,,,,,,,,,,,,,,,,,,,,93TOM_PLA,93,TOM_P,LA,1,0.728651
,,,,,,,,,,,,,,,,,,,,,,93TOM_PLV,93,TOM_P,LV,1,0.776906
,,,,,,,,,,,,,,,,,,,,,,94CAUL_PLA,94,CAUL_P,LA,1,0.776306
,,,,,,,,,,,,,,,,,,,,,,94CAUL_PLV,94,CAUL_P,LV,1,0.75906
,,,,,,,,,,,,,,,,,,,,,,94CEL_PLA,94,CEL_P,LA,1,0.161502
,,,,,,,,,,,,,,,,,,,,,,94CEL_PLV,94,CEL_P,LV,1,0.173593
,,,,,,,,,,,,,,,,,,,,,,94CUX_PLA,94,CUX_P,LA,1,0.175317
,,,,,,,,,,,,,,,,,,,,,,94CUX_PLV,94,CUX_P,LV,1,0.158814
,,,,,,,,,,,,,,,,,,,,,,94LET_PLA,94,LET_P,LA,1,2.09063
,,,,,,,,,,,,,,,,,,,,,,94LET_PLV,94,LET_P,LV,1,1.74379
,,,,,,,,,,,,,,,,,,,,,,94PEP_PLA,94,PEP_P,LA,1,0.879482
,,,,,,,,,,,,,,,,,,,,,,94PEP_PLV,94,PEP_P,LV,1,0.646225
,,,,,,,,,,,,,,,,,,,,,,94TOM_PLA,94,TOM_P,LA,1,0.799367
,,,,,,,,,,,,,,,,,,,,,,94TOM_PLV,94,TOM_P,LV,1,0.835353
,,,,,,,,,,,,,,,,,,,,,,95CAUL_PLA,95,CAUL_P,LA,1,0.717436
,,,,,,,,,,,,,,,,,,,,,,95CAUL_PLV,95,CAUL_P,LV,1,0.719429
,,,,,,,,,,,,,,,,,,,,,,95CEL_PLA,95,CEL_P,LA,1,0.171093
,,,,,,,,,,,,,,,,,,,,,,95CEL_PLV,95,CEL_P,LV,1,0.193158
,,,,,,,,,,,,,,,,,,,,,,95CUX_PLA,95,CUX_P,LA,1,0.155951
,,,,,,,,,,,,,,,,,,,,,,95CUX_PLV,95,CUX_P,LV,1,0.142793
,,,,,,,,,,,,,,,,,,,,,,95LET_PLA,95,LET_P,LA,1,1.78387
,,,,,,,,,,,,,,,,,,,,,,95LET_PLV,95,LET_P,LV,1,1.46498
,,,,,,,,,,,,,,,,,,,,,,95PEP_PLA,95,PEP_P,LA,1,0.732685
,,,,,,,,,,,,,,,,,,,,,,95PEP_PLV,95,PEP_P,LV,1,0.611016
,,,,,,,,,,,,,,,,,,,,,,95TOM_PLA,95,TOM_P,LA,1,0.666292
,,,,,,,,,,,,,,,,,,,,,,95TOM_PLV,95,TOM_P,LV,1,0.696747
,,,,,,,,,,,,,,,,,,,,,,96CAUL_PLA,96,CAUL_P,LA,1,0.68687
,,,,,,,,,,,,,,,,,,,,,,96CAUL_PLV,96,CAUL_P,LV,1,0.705575
,,,,,,,,,,,,,,,,,,,,,,96CEL_PLA,96,CEL_P,LA,1,0.211474
,,,,,,,,,,,,,,,,,,,,,,96CEL_PLV,96,CEL_P,LV,1,0.223745
,,,,,,,,,,,,,,,,,,,,,,96CUX_PLA,96,CUX_P,LA,1,0.133721
,,,,,,,,,,,,,,,,,,,,,,96CUX_PLV,96,CUX_P,LV,1,0.121835
,,,,,,,,,,,,,,,,,,,,,,96LET_PLA,96,LET_P,LA,1,2.08705
,,,,,,,,,,,,,,,,,,,,,,96LET_PLV,96,LET_P,LV,1,1.65353
,,,,,,,,,,,,,,,,,,,,,,96PEP_PLA,96,PEP_P,LA,1,0.784311
,,,,,,,,,,,,,,,,,,,,,,96PEP_PLV,96,PEP_P,LV,1,0.600901
,,,,,,,,,,,,,,,,,,,,,,96TOM_PLA,96,TOM_P,LA,1,0.643006
,,,,,,,,,,,,,,,,,,,,,,96TOM_PLV,96,TOM_P,LV,1,0.569555
,,,,,,,,,,,,,,,,,,,,,,97CAUL_PLA,97,CAUL_P,LA,1,0.767502
,,,,,,,,,,,,,,,,,,,,,,97CAUL_PLV,97,CAUL_P,LV,1,0.754504
,,,,,,,,,,,,,,,,,,,,,,97CEL_PLA,97,CEL_P,LA,1,0.256055
,,,,,,,,,,,,,,,,,,,,,,97CEL_PLV,97,CEL_P,LV,1,0.263941
,,,,,,,,,,,,,,,,,,,,,,97CUX_PLA,97,CUX_P,LA,1,0.131891
,,,,,,,,,,,,,,,,,,,,,,97CUX_PLV,97,CUX_P,LV,1,0.121217
,,,,,,,,,,,,,,,,,,,,,,97LET_PLA,97,LET_P,LA,1,2.16087
,,,,,,,,,,,,,,,,,,,,,,97LET_PLV,97,LET_P,LV,1,1.81392
,,,,,,,,,,,,,,,,,,,,,,97PEP_PLA,97,PEP_P,LA,1,0.793411
,,,,,,,,,,,,,,,,,,,,,,97PEP_PLV,97,PEP_P,LV,1,0.60048
,,,,,,,,,,,,,,,,,,,,,,97TOM_PLA,97,TOM_P,LA,1,0.71455
,,,,,,,,,,,,,,,,,,,,,,97TOM_PLV,97,TOM_P,LV,1,0.584066
,,,,,,,,,,,,,,,,,,,,,,98CAUL_PLA,98,CAUL_P,LA,1,0.773422
,,,,,,,,,,,,,,,,,,,,,,98CAUL_PLV,98,CAUL_P,LV,1,0.822439
,,,,,,,,,,,,,,,,,,,,,,98CEL_PLA,98,CEL_P,LA,1,0.243733
,,,,,,,,,,,,,,,,,,,,,,98CEL_PLV,98,CEL_P,LV,1,0.266172
,,,,,,,,,,,,,,,,,,,,,,98CUX_PLA,98,CUX_P,LA,1,0.135968
,,,,,,,,,,,,,,,,,,,,,,98CUX_PLV,98,CUX_P,LV,1,0.127158
,,,,,,,,,,,,,,,,,,,,,,98LET_PLA,98,LET_P,LA,1,2.21855
,,,,,,,,,,,,,,,,,,,,,,98LET_PLV,98,LET_P,LV,1,1.78123
,,,,,,,,,,,,,,,,,,,,,,98PEP_PLA,98,PEP_P,LA,1,0.74275
,,,,,,,,,,,,,,,,,,,,,,98PEP_PLV,98,PEP_P,LV,1,0.594753
,,,,,,,,,,,,,,,,,,,,,,98TOM_PLA,98,TOM_P,LA,1,0.827033
,,,,,,,,,,,,,,,,,,,,,,98TOM_PLV,98,TOM_P,LV,1,0.644016
,,,,,,,,,,,,,,,,,,,,,,99CAUL_PLA,99,CAUL_P,LA,1,0.775884
,,,,,,,,,,,,,,,,,,,,,,99CAUL_PLV,99,CAUL_P,LV,1,0.789946
,,,,,,,,,,,,,,,,,,,,,,99CEL_PLA,99,CEL_P,LA,1,0.231341
,,,,,,,,,,,,,,,,,,,,,,99CEL_PLV,99,CEL_P,LV,1,0.25666
,,,,,,,,,,,,,,,,,,,,,,99CUX_PLA,99,CUX_P,LA,1,0.148082
,,,,,,,,,,,,,,,,,,,,,,99CUX_PLV,99,CUX_P,LV,1,0.148038
,,,,,,,,,,,,,,,,,,,,,,99LET_PLA,99,LET_P,LA,1,2.06899
,,,,,,,,,,,,,,,,,,,,,,99LET_PLV,99,LET_P,LV,1,1.70638
,,,,,,,,,,,,,,,,,,,,,,99PEP_PLA,99,PEP_P,LA,1,0.864836
,,,,,,,,,,,,,,,,,,,,,,99PEP_PLV,99,PEP_P,LV,1,0.646889
,,,,,,,,,,,,,,,,,,,,,,99TOM_PLA,99,TOM_P,LA,1,0.987082
,,,,,,,,,,,,,,,,,,,,,,99TOM_PLV,99,TOM_P,LV,1,0.777402
,,,,,,,,,,,,,,,,,,,,,,100CAUL_PLA,100,CAUL_P,LA,1,0.88362
,,,,,,,,,,,,,,,,,,,,,,100CAUL_PLV,100,CAUL_P,LV,1,0.839741
,,,,,,,,,,,,,,,,,,,,,,100CEL_PLA,100,CEL_P,LA,1,0.192639
,,,,,,,,,,,,,,,,,,,,,,100CEL_PLV,100,CEL_P,LV,1,0.225026
,,,,,,,,,,,,,,,,,,,,,,100CUX_PLA,100,CUX_P,LA,1,0.183193
,,,,,,,,,,,,,,,,,,,,,,100CUX_PLV,100,CUX_P,LV,1,0.159586
,,,,,,,,,,,,,,,,,,,,,,100LET_PLA,100,LET_P,LA,1,1.83625
,,,,,,,,,,,,,,,,,,,,,,100LET_PLV,100,LET_P,LV,1,1.31772
,,,,,,,,,,,,,,,,,,,,,,100PEP_PLA,100,PEP_P,LA,1,0.868851
,,,,,,,,,,,,,,,,,,,,,,100PEP_PLV,100,PEP_P,LV,1,0.605855
,,,,,,,,,,,,,,,,,,,,,,100TOM_PLA,100,TOM_P,LA,1,0.772012
,,,,,,,,,,,,,,,,,,,,,,100TOM_PLV,100,TOM_P,LV,1,0.574021
,,,,,,,,,,,,,,,,,,,,,,101CAUL_PLA,101,CAUL_P,LA,1,0.76823
,,,,,,,,,,,,,,,,,,,,,,101CAUL_PLV,101,CAUL_P,LV,1,0.809583
,,,,,,,,,,,,,,,,,,,,,,101CEL_PLA,101,CEL_P,LA,1,0.28087
,,,,,,,,,,,,,,,,,,,,,,101CEL_PLV,101,CEL_P,LV,1,0.261722
,,,,,,,,,,,,,,,,,,,,,,101CUX_PLA,101,CUX_P,LA,1,0.1929
,,,,,,,,,,,,,,,,,,,,,,101CUX_PLV,101,CUX_P,LV,1,0.185821
,,,,,,,,,,,,,,,,,,,,,,101LET_PLA,101,LET_P,LA,1,1.29628
,,,,,,,,,,,,,,,,,,,,,,101LET_PLV,101,LET_P,LV,1,0.918464
,,,,,,,,,,,,,,,,,,,,,,101PEP_PLA,101,PEP_P,LA,1,0.872097
,,,,,,,,,,,,,,,,,,,,,,101PEP_PLV,101,PEP_P,LV,1,0.583735
,,,,,,,,,,,,,,,,,,,,,,101TOM_PLA,101,TOM_P,LA,1,0.741225
,,,,,,,,,,,,,,,,,,,,,,101TOM_PLV,101,TOM_P,LV,1,0.573885
,,,,,,,,,,,,,,,,,,,,,,102CAUL_PLA,102,CAUL_P,LA,1,0.663478
,,,,,,,,,,,,,,,,,,,,,,102CAUL_PLV,102,CAUL_P,LV,1,0.690689
,,,,,,,,,,,,,,,,,,,,,,102CEL_PLA,102,CEL_P,LA,1,0.337539
,,,,,,,,,,,,,,,,,,,,,,102CEL_PLV,102,CEL_P,LV,1,0.301915
,,,,,,,,,,,,,,,,,,,,,,102CUX_PLA,102,CUX_P,LA,1,0.187914
,,,,,,,,,,,,,,,,,,,,,,102CUX_PLV,102,CUX_P,LV,1,0.164573
,,,,,,,,,,,,,,,,,,,,,,102LET_PLA,102,LET_P,LA,1,0.861059
,,,,,,,,,,,,,,,,,,,,,,102LET_PLV,102,LET_P,LV,1,0.683368
,,,,,,,,,,,,,,,,,,,,,,102PEP_PLA,102,PEP_P,LA,1,0.893139
,,,,,,,,,,,,,,,,,,,,,,102PEP_PLV,102,PEP_P,LV,1,0.597778
,,,,,,,,,,,,,,,,,,,,,,102TOM_PLA,102,TOM_P,LA,1,0.912217
,,,,,,,,,,,,,,,,,,,,,,102TOM_PLV,102,TOM_P,LV,1,0.620848
,,,,,,,,,,,,,,,,,,,,,,103CAUL_PLA,103,CAUL_P,LA,1,0.710283
,,,,,,,,,,,,,,,,,,,,,,103CAUL_PLV,103,CAUL_P,LV,1,0.704241
,,,,,,,,,,,,,,,,,,,,,,103CEL_PLA,103,CEL_P,LA,1,0.32555
,,,,,,,,,,,,,,,,,,,,,,103CEL_PLV,103,CEL_P,LV,1,0.289326
,,,,,,,,,,,,,,,,,,,,,,103CUX_PLA,103,CUX_P,LA,1,0.181304
,,,,,,,,,,,,,,,,,,,,,,103CUX_PLV,103,CUX_P,LV,1,0.139282
,,,,,,,,,,,,,,,,,,,,,,103LET_PLA,103,LET_P,LA,1,0.68045
,,,,,,,,,,,,,,,,,,,,,,103LET_PLV,103,LET_P,LV,1,0.559766
,,,,,,,,,,,,,,,,,,,,,,103PEP_PLA,103,PEP_P,LA,1,0.796285
,,,,,,,,,,,,,,,,,,,,,,103PEP_PLV,103,PEP_P,LV,1,0.561843
,,,,,,,,,,,,,,,,,,,,,,103TOM_PLA,103,TOM_P,LA,1,0.813489
,,,,,,,,,,,,,,,,,,,,,,103TOM_PLV,103,TOM_P,LV,1,0.678378
,,,,,,,,,,,,,,,,,,,,,,104CAUL_PLA,104,CAUL_P,LA,1,0.685989
,,,,,,,,,,,,,,,,,,,,,,104CAUL_PLV,104,CAUL_P,LV,1,0.694998
,,,,,,,,,,,,,,,,,,,,,,104CEL_PLA,104,CEL_P,LA,1,0.309416
,,,,,,,,,,,,,,,,,,,,,,104CEL_PLV,104,CEL_P,LV,1,0.290458
,,,,,,,,,,,,,,,,,,,,,,104CUX_PLA,104,CUX_P,LA,1,0.250739
,,,,,,,,,,,,,,,,,,,,,,104CUX_PLV,104,CUX_P,LV,1,0.191347
,,,,,,,,,,,,,,,,,,,,,,104LET_PLA,104,LET_P,LA,1,0.572776
,,,,,,,,,,,,,,,,,,,,,,104LET_PLV,104,LET_P,LV,1,0.481757
,,,,,,,,,,,,,,,,,,,,,,104PEP_PLA,104,PEP_P,LA,1,0.991098
,,,,,,,,,,,,,,,,,,,,,,104PEP_PLV,104,PEP_P,LV,1,0.79659
,,,,,,,,,,,,,,,,,,,,,,104TOM_PLA,104,TOM_P,LA,1,2.18571
,,,,,,,,,,,,,,,,,,,,,,104TOM_PLV,104,TOM_P,LV,1,1.80407
